Absolute performance profile for SolverTime
Filter: within 1.0% of known optimal value and not failed
            sbbNC  couenneNCcbc  SHOTcpx1910  baronNC  aecpNC  bbbNCcbc  gurobi  scipNCsoplex  SHOTcbc1910  dicoptNC  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
847.204065    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
847.295074    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
847.386083    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
847.477091    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
847.568100    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
847.659108    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
847.750117    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
847.841126    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
847.932134    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
848.023143    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
848.114151    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
848.205160    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
848.296169    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
848.387177    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
848.478186    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
848.569194    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
848.660203    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
848.751212    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
848.842220    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
848.933229    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
849.024237    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
849.115246    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
849.206255    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
849.297263    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
849.388272    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
849.479280    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
849.570289    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
849.661298    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
849.752306    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
849.843315    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
849.934323    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
850.025332    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
850.116341    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
850.207349    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
850.298358    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
850.389366    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
850.480375    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
850.571384    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
850.662392    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
850.753401    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
850.844409    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
850.935418    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
851.026427    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
851.117435    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
851.208444    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
851.299452    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
851.390461    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
851.481470    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
851.572478    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
851.663487    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
851.754495    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
851.845504    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
851.936513    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
852.027521    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
852.118530    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
852.209538    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
852.300547    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
852.391556    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
852.482564    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
852.573573    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
852.664581    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
852.755590    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
852.846599    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
852.937607    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
853.028616    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
853.119624    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
853.210633    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
853.301642    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
853.392650    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
853.483659    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
853.574667    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
853.665676    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
853.756685    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
853.847693    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
853.938702    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
854.029710    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
854.120719    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
854.211728    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
854.302736    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
854.393745    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
854.484753    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
854.575762    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
854.666771    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
854.757779    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
854.848788    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
854.939796    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
855.030805    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
855.121814    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
855.212822    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
855.303831    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
855.394839    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
855.485848    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
855.576857    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
855.667865    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
855.758874    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
855.849882    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
855.940891    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
856.031900    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
856.122908    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
856.213917    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
856.304925    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
856.395934    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
856.486943    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
856.577951    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
856.668960    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
856.759968    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
856.850977    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
856.941986    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
857.032994    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
857.124003    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
857.215012    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
857.306020    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
857.397029    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
857.488037    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
857.579046    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
857.670055    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
857.761063    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
857.852072    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
857.943080    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
858.034089    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
858.125098    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
858.216106    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
858.307115    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
858.398123    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
858.489132    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
858.580141    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
858.671149    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
858.762158    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
858.853166    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
858.944175    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
859.035184    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
859.126192    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
859.217201    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
859.308209    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
859.399218    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
859.490227    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
859.581235    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
859.672244    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
859.763252    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
859.854261    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
859.945270    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
860.036278    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
860.127287    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
860.218295    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
860.309304    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
860.400313    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
860.491321    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
860.582330    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
860.673338    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
860.764347    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
860.855356    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
860.946364    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
861.037373    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
861.128381    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
861.219390    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
861.310399    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
861.401407    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
861.492416    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
861.583424    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
861.674433    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
861.765442    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
861.856450    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
861.947459    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
862.038467    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
862.129476    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
862.220485    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
862.311493    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
862.402502    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
862.493510    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
862.584519    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
862.675528    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
862.766536    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
862.857545    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
862.948553    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
863.039562    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
863.130571    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
863.221579    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
863.312588    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
863.403596    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
863.494605    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
863.585614    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
863.676622    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
863.767631    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
863.858639    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
863.949648    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
864.040657    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
864.131665    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
864.222674    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
864.313682    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
864.404691    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
864.495700    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
864.586708    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
864.677717    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
864.768725    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
864.859734    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
864.950743    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
865.041751    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
865.132760    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
865.223768    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
865.314777    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
865.405786    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
865.496794    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
865.587803    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
865.678811    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
865.769820    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
865.860829    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
865.951837    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
866.042846    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
866.133854    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
866.224863    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
866.315872    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
866.406880    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
866.497889    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
866.588897    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
866.679906    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
866.770915    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
866.861923    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
866.952932    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
867.043940    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
867.134949    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
867.225958    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
867.316966    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
867.407975    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
867.498983    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
867.589992    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
867.681001    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
867.772009    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
867.863018    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
867.954026    128           141          138      183     100       125     111           171          120        90         160      123          153         214            5
868.045035    128           141          138      183     100       125     111           171          120        90         161      123          153         214            5
868.136044    128           141          138      183     100       125     111           171          120        90         161      123          153         214            5
868.227052    128           141          138      183     100       125     111           171          120        90         161      123          153         214            5
868.318061    128           141          138      183     100       125     111           171          120        90         161      123          153         214            5
868.409069    128           141          138      183     100       125     111           171          120        90         161      123          153         214            5
868.500078    128           141          138      183     100       125     111           171          120        90         161      123          153         214            5
868.591087    128           141          138      183     100       125     111           171          120        90         161      123          153         214            5
868.682095    128           141          138      183     100       125     111           171          120        90         161      123          153         214            5
868.773104    128           141          138      183     100       125     111           171          120        90         161      123          153         214            5
868.864112    128           141          138      183     100       125     111           171          120        90         161      123          153         214            5
868.955121    128           141          138      183     100       125     111           171          120        90         161      123          153         214            5
869.046130    128           141          138      183     100       125     111           171          120        90         161      123          153         214            5
869.137138    128           141          138      183     100       125     111           171          120        90         161      123          153         214            5
869.228147    128           141          138      183     100       125     111           171          120        90         161      123          153         214            5
869.319155    128           141          138      183     100       125     111           171          120        90         161      123          153         214            5
869.410164    128           141          138      183     100       125     111           171          120        90         161      123          153         214            5
869.501173    128           141          138      183     100       125     111           171          120        90         161      123          153         214            5
869.592181    128           141          138      183     100       125     111           171          120        90         161      123          153         214            5
869.683190    128           141          138      183     100       125     111           171          120        90         161      123          153         214            5
869.774198    128           141          138      183     100       125     111           171          120        90         161      123          153         214            5
869.865207    128           141          138      183     100       125     111           171          120        90         161      123          153         214            5
869.956216    128           141          138      183     100       125     111           171          120        90         161      123          153         214            5
870.047224    128           141          138      183     100       125     111           171          120        90         161      123          153         214            5
870.138233    128           141          138      183     100       125     111           171          120        90         161      123          153         214            5
870.229241    128           141          138      183     100       125     111           171          120        90         161      123          153         214            5
870.320250    128           141          138      183     100       125     111           171          120        90         161      123          153         214            5
870.411259    128           141          138      183     100       125     111           171          120        90         161      123          153         214            5
