                            Direction  NumberOfDiscreteVariables  NumberOfEquations  NumberOfNonZeros  NumberOfNonlinearNonZeros  NumberOfVariables  KnownPrimalBound  KnownDualBound   Fail FailReason
                           TerminationStatus                                                      0                                               0                                               0                                               0
                           DualBound                                                             -3                                              -3                                              -3                                              -3
                           SolverTime                                                     0.0955535                                        0.047353                                       0.0474873                                       0.0628871
                           NumberOfIterations                                                     0                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                          0                                               0                                               0                                               0
                           PrimalBound                                                          NaN                                             NaN                                             NaN                                             NaN
                           Fail                                                               False                                           False                                           False                                           False
                           FailReason                                                                                                                                                                                                              
                           Gap                                                                  NaN                                             NaN                                             NaN                                             NaN
                           PrimalGap                                                            inf                                             inf                                             inf                                             inf
                           DualGap                                                              0.5                                             0.5                                             0.5                                             0.5
st_e32                     JulianDate                                                       44124.2                                         44125.5                                         44125.5                                         44125.5
                           TerminationStatus                                                      0                                               0                                               0                                               0
                           DualBound                                                           -100                                            -100                                            -100                                            -100
                           SolverTime                                                      0.247912                                       0.0684197                                        0.060888                                        0.137588
                           NumberOfIterations                                                     0                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                          0                                               0                                               0                                               0
                           PrimalBound                                                     -1.06094                                        -1.06094                                        -1.06094                                        -1.06094
                           Fail                                                               False                                           False                                           False                                           False
                           FailReason                                                                                                                                                                                                              
                           Gap                                                              93.2563                                         93.2563                                         93.2563                                         93.2563
                           PrimalGap                                                       0.348248                                        0.348248                                        0.348248                                        0.348248
                           DualGap                                                          68.9102                                         68.9102                                         68.9102                                         68.9102
st_e35                     JulianDate                                                       44124.6                                         44125.5                                         44125.5                                         44125.5
                           TerminationStatus                                                      3                                               3                                               0                                               0
                           DualBound                                                    2.73138e-10                                     2.73138e-10                                      4.7722e-10                                      4.7722e-10
                           SolverTime                                                      0.111468                                       0.0690464                                        0.245251                                        0.670744
                           NumberOfIterations                                                     0                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                          0                                               0                                               0                                               0
                           PrimalBound                                                      64868.1                                          117179                                         64868.1                                         64868.1
                           Fail                                                               False                                           False                                           False                                           False
                           FailReason                                                                                                                                                                                                              
                           Gap                                                                  inf                                             inf                                             inf                                             inf
                           PrimalGap                                                   -4.22067e-11                                        0.806419                                    -4.22371e-11                                    -5.74237e-11
                           DualGap                                                              inf                                             inf                                             inf                                             inf
st_e36                     JulianDate                                                       44124.2                                         44125.5                                         44125.5                                         44125.5
                           TerminationStatus                                                      3                                               0                                               0                                               0
                           DualBound                                                           -275                                            -275                                            -445                                            -445
                           SolverTime                                                       0.11048                                       0.0591092                                       0.0547515                                       0.0718598
                           NumberOfIterations                                                     0                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                          0                                               0                                               0                                               0
                           PrimalBound                                                         -246                                        -226.183                                        -237.689                                        -237.689
                           Fail                                                               False                                           False                                           False                                           False
                           FailReason                                                                                                                                                                                                              
                           Gap                                                             0.117886                                        0.215832                                        0.872195                                        0.872195
                           PrimalGap                                                              0                                       0.0876172                                       0.0349663                                       0.0349663
                           DualGap                                                         0.117886                                        0.117886                                        0.808943                                        0.808943
st_e38                     JulianDate                                                       44124.2                                         44125.5                                         44125.5                                         44125.5
                           TerminationStatus                                                      3                                               0                                               0                                               3
                           DualBound                                                        3422.67                                         3422.67                                         3422.67                                         3422.67
                           SolverTime                                                     0.0681706                                       0.0379266                                       0.0379511                                       0.0535766
                           NumberOfIterations                                                     0                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                          0                                               0                                               0                                               0
                           PrimalBound                                                      7197.73                                         7197.73                                         7197.73                                         7197.73
                           Fail                                                               False                                           False                                           False                                           False
                           FailReason                                                                                                                                                                                                              
                           Gap                                                              1.10295                                         1.10295                                         1.10295                                         1.10295
                           PrimalGap                                                   -6.60847e-11                                    -6.60847e-11                                    -6.60847e-11                                    -6.60847e-11
                           DualGap                                                          1.10295                                         1.10295                                         1.10295                                         1.10295
st_e40                     JulianDate                                                       44124.2                                         44125.5                                         44125.5                                         44125.5
                           TerminationStatus                                                      3                                               0                                               0                                               3
                           DualBound                                                        28.2426                                         28.2426                                         4.41421                                         4.41421
                           SolverTime                                                      0.134682                                       0.0587229                                       0.0382956                                       0.0492128
                           NumberOfIterations                                                     0                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                        146                                             146                                               0                                               0
                           PrimalBound                                                      52.9706                                         52.9706                                             NaN                                             inf
                           Fail                                                               False                                           False                                           False                                           False
                           FailReason                                                                                                                                                                                                              
                           Gap                                                             0.875553                                        0.875553                                             NaN                                             inf
                           PrimalGap                                                       0.741638                                        0.741638                                             inf                                             inf
                           DualGap                                                        0.0768899                                       0.0768899                                         5.89006                                         5.89006
super1                     JulianDate                                                       44124.2                                         44125.5                                         44125.5                                         44125.5
                           TerminationStatus                                                      0                                               0                                               0                                               0
                           DualBound                                                        2.57317                                         2.57317                                         2.55012                                         2.55012
                           SolverTime                                                       8.45598                                         1.17344                                         1.66848                                         2.57389
                           NumberOfIterations                                                     0                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                          0                                               0                                               0                                               0
                           PrimalBound                                                          NaN                                             NaN                                             NaN                                             NaN
                           Fail                                                               False                                           False                                           False                                           False
                           FailReason                                                                                                                                                                                                              
                           Gap                                                                  NaN                                             NaN                                             NaN                                             NaN
                           PrimalGap                                                            inf                                             inf                                             inf                                             inf
                           DualGap                                                          2.69503                                         2.69503                                         2.72842                                         2.72842
supplychainp1_020306       JulianDate                                                       44124.3                                         44125.5                                         44125.5                                         44125.5
                           TerminationStatus                                                      0                                               0                                               0                                               0
                           DualBound                                                        44.3403                                         44.3403                                         44.3403                                         44.3403
                           SolverTime                                                      0.199658                                       0.0749994                                       0.0753668                                        0.149034
                           NumberOfIterations                                                     0                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                          0                                               0                                               0                                               0
                           PrimalBound                                                       438472                                          438472                                          438472                                          438472
                           Fail                                                               False                                           False                                           False                                           False
                           FailReason                                                                                                                                                                                                              
                           Gap                                                              9887.78                                         9887.78                                         9887.78                                         9887.78
                           PrimalGap                                                     0.00210272                                      0.00210272                                      0.00210272                                      0.00210272
                           DualGap                                                          9867.03                                         9867.03                                         9867.03                                         9867.03
supplychainp1_022020       JulianDate                                                       44124.3                                         44125.5                                         44125.5                                         44125.5
                           TerminationStatus                                                      0                                               0                                               0                                               0
                           DualBound                                                        190.908                                         190.908                                         190.908                                         190.908
                           SolverTime                                                       101.682                                         8.42247                                         8.38076                                         96.3936
                           NumberOfIterations                                                     0                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                      83462                                            8124                                            8124                                           83462
                           PrimalBound                                                  1.77698e+06                                     1.77698e+06                                     1.77698e+06                                     1.77698e+06
                           Fail                                                               False                                           False                                           False                                           False
                           FailReason                                                                                                                                                                                                              
                           Gap                                                              9307.03                                         9307.03                                         9307.03                                         9307.03
                           PrimalGap                                                            NaN                                             NaN                                             NaN                                             NaN
                           DualGap                                                              NaN                                             NaN                                             NaN                                             NaN
supplychainp1_030510       JulianDate                                                       44124.3                                         44125.5                                         44125.5                                         44125.5
                           TerminationStatus                                                      0                                               0                                               0                                               0
                           DualBound                                                        126.656                                         126.656                                         126.656                                         126.656
                           SolverTime                                                      0.827573                                       0.0858369                                       0.0863371                                        0.643888
                           NumberOfIterations                                                     0                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                          0                                               0                                               0                                               0
                           PrimalBound                                                       860441                                          860441                                          860441                                          860441
                           Fail                                                               False                                           False                                           False                                           False
                           FailReason                                                                                                                                                                                                              
                           Gap                                                              6792.52                                         6792.52                                         6792.52                                         6792.52
                           PrimalGap                                                   -8.97292e-12                                    -8.97278e-12                                    -8.97278e-12                                    -8.97292e-12
                           DualGap                                                          6792.52                                         6792.52                                         6792.52                                         6792.52
supplychainr1_020306       JulianDate                                                       44124.3                                         44125.5                                         44125.5                                         44125.5
                           TerminationStatus                                                      0                                               0                                               0                                               0
                           DualBound                                                        49310.7                                         49310.7                                         49310.7                                         49310.7
                           SolverTime                                                      0.119956                                       0.0514858                                       0.0517666                                       0.0814588
                           NumberOfIterations                                                     0                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                          0                                               0                                               0                                               0
                           PrimalBound                                                       438471                                          438471                                          438471                                          438471
                           Fail                                                               False                                           False                                           False                                           False
                           FailReason                                                                                                                                                                                                              
                           Gap                                                              7.89201                                         7.89201                                         7.89201                                         7.89201
                           PrimalGap                                                     0.00210207                                      0.00210207                                      0.00210207                                      0.00210207
                           DualGap                                                          7.87336                                         7.87336                                         7.87336                                         7.87336
supplychainr1_022020       JulianDate                                                       44124.3                                         44125.5                                         44125.5                                         44125.5
                           TerminationStatus                                                      0                                               0                                               0                                               0
                           DualBound                                                         183123                                          183123                                          183123                                          183123
                           SolverTime                                                       10.2439                                        0.671125                                        0.659446                                         3.00881
                           NumberOfIterations                                                     0                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                          0                                               0                                               0                                               0
                           PrimalBound                                                  1.82018e+06                                     1.82018e+06                                     1.82018e+06                                     1.82018e+06
                           Fail                                                               False                                           False                                           False                                           False
                           FailReason                                                                                                                                                                                                              
                           Gap                                                              8.93966                                         8.93966                                         8.93966                                         8.93966
                           PrimalGap                                                      0.0243142                                       0.0243142                                       0.0243142                                       0.0243142
                           DualGap                                                          8.70372                                         8.70372                                         8.70372                                         8.70372
supplychainr1_030510       JulianDate                                                       44124.3                                         44125.5                                         44125.5                                         44125.5
                           TerminationStatus                                                      0                                               0                                               0                                               0
                           DualBound                                                         125675                                          125675                                          125675                                          125675
                           SolverTime                                                      0.598808                                       0.0890379                                       0.0948595                                        0.469372
                           NumberOfIterations                                                     0                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                          0                                               0                                               0                                               0
                           PrimalBound                                                  1.00277e+06                                     1.00301e+06                                     1.00301e+06                                     1.00277e+06
                           Fail                                                               False                                           False                                           False                                           False
                           FailReason                                                                                                                                                                                                              
                           Gap                                                              6.97909                                         6.98098                                         6.98098                                         6.97909
                           PrimalGap                                                       0.165416                                        0.165692                                        0.165692                                        0.165416
                           DualGap                                                          5.84656                                         5.84656                                         5.84656                                         5.84656
supplychainr1_053050       JulianDate                                                       44124.3                                         44125.5                                         44125.5                                         44125.5
                           TerminationStatus                                                      0                                               0                                               0                                               0
                           DualBound                                                         511061                                          511061                                          511061                                          511061
                           SolverTime                                                       63.3926                                         9.22993                                          9.0443                                         77.4612
                           NumberOfIterations                                                     0                                               0                                               0                                               0
                           NumberOfDomainViolations                                               0                                               0                                               0                                               0
                           NumberOfNodes                                                       3945                                             126                                             126                                            6323
                           PrimalBound                                                  3.85973e+06                                     3.86526e+06                                     3.86526e+06                                     3.85973e+06
                           Fail                                                               False                                           False                                           False                                           False
                           FailReason                                                                                                                                                                                                              
                           Gap                                                              6.55239                                         6.56322                                         6.56322                                         6.55239
                           PrimalGap                                                            NaN                                             NaN                                             NaN                                             NaN
                           DualGap                                                              NaN                                             NaN                                             NaN                                             NaN
supplychain                JulianDate                                                       44124.3                                         44125.5                                         44125.5                                         44125.5
                           TerminationStatus                                                      0                                               0                                               0                                               0
                           DualBound                                                          947.6                                           947.6                                           947.6                                           947.6
                           SolverTime                                                     0.0957209                                       0.0443984                                       0.0432048                                       0.0731991
