                       Direction  NumberOfDiscreteVariables  NumberOfEquations  NumberOfNonZeros  NumberOfNonlinearNonZeros  NumberOfVariables  KnownPrimalBound  KnownDualBound   Fail FailReason
                      PrimalGap                -2.17438e-10                                    -2.17438e-10                                    -2.17438e-10 -2.17438e-10                                       -2.17438e-10     0.369394         -2.17436e-10                                    -2.17438e-10                                    -2.28591e-09                                    -2.28591e-09                                    -2.28591e-09                                        0.541172                                    -2.17436e-10                                    -2.17436e-10                                                inf                                    -2.08668e-07                                             inf -2.17438e-10
                      DualGap                         0.001                                         0.10818                                             inf   0.00117054                                        0.000411897      1.09401          2.17436e-10                                     0.000724408                                     2.25238e-09                                     0.000743973                                     2.28591e-09                                         1.07082                                     2.17436e-10                                     2.17436e-10                                           0.366315                                     2.08668e-07                                             inf  2.17438e-10
squfl020-050          JulianDate                    43203.9                                         43211.5                                         43208.1      43205.2                                            43224.6      43207.5                43254                                         43241.2                                         43221.1                                         43234.9                                         43222.9                                         43210.6                                               0                                               0                                              43203                                           43203                                         43248.7          NaN
                      TerminationStatus                   0                                               1                                               1            1                                                  0            1                    0                                               0                                               0                                               1                                               0                                               3                                               1                                               0                                                  1                                               0                                               7            0
                      PrimalBound                   230.202                                         243.553                                         230.202      230.202                                            230.202      312.676              230.202                                         230.202                                         233.261                                         230.202                                         230.202                                         398.974                                         230.202                                         230.202                                                inf                                         230.202                                             inf      230.202
                      DualBound                     229.972                                         150.433                                        -94.3145       229.41                                            230.025       92.285              230.202                                         229.972                                         233.261                                         196.875                                         230.202                                         105.841                                         157.969                                         230.202                                            123.371                                         230.202                                            -inf      230.202
                      SolverTime                      29.73                                         900.021                                         902.046       900.01                                             30.313      900.021              1.24259                                         212.037                                         477.081                                         900.078                                          78.736                                         858.241                                         900.051                                         44.0989                                            903.286                                         52.9433                                           0.414       792.62
                      NumberOfIterations                  0                                        19652501                                             671            4                                                  0      1082584                    0                                           76115                                         4843802                                         8964835                                           12635                                           77850                                               0                                               0                                                NaN                                             NaN                                             434            0
                      NumberOfDomainViolations            0                                               0                                               0            0                                                  0            0                    0                                               0                                               0                                               0                                               0                                               0                                               0                                               0                                                NaN                                             NaN                                             NaN            0
                      NumberOfNodes                      61                                             NaN                                             NaN            2                                               2673           44                    0                                            3701                                           21572                                           29494                                             978                                           27796                                               0                                               0                                                NaN                                             NaN                                               0          NaN
                      Fail                            False                                           False                                           False        False                                              False        False                False                                           False                                            True                                           False                                           False                                           False                                           False                                           False                                              False                                           False                                            True        False
                      FailReason                                                                                                                                                                                                                                                                               Dual bound contradicts best known primal bound                                                                                                                                                                                                                                                                                                                                                                                Termstatus is error             
                      Gap                             0.001                                        0.619015                                             inf   0.00345288                                        0.000770914      2.38816                    0                                     0.000999977                                    -6.11803e-11                                        0.169282                                               0                                         2.76957                                        0.457262                                               0                                                inf                                               0                                             inf            0
                      PrimalGap                 1.73951e-10                                       0.0579966                                     1.73951e-10  1.73951e-10                                        1.73951e-10     0.358269          1.73952e-10                                     1.73951e-10                                       0.0132886                                    -1.27799e-09                                    -1.27799e-09                                        0.733147                                     1.73951e-10                                     1.73951e-10                                                inf                                     -1.4979e-07                                             inf   1.7376e-10
                      DualGap                         0.001                                        0.530264                                             inf   0.00345288                                        0.000770914      1.49447         -1.73952e-10                                     0.000999977                                      -0.0132886                                        0.169282                                     1.27799e-09                                         1.17498                                        0.457262                                    -1.73951e-10                                           0.865937                                      1.4979e-07                                             inf  -1.7376e-10
squfl020-150          JulianDate                    43203.9                                         43211.5                                         43208.1      43205.2                                            43224.6      43207.5                43254                                         43241.2                                             NaN                                         43234.9                                         43236.3                                         43210.6                                               0                                               0                                              43203                                           43203                                         43248.7          NaN
                      TerminationStatus                   0                                               1                                               1            1                                                  0            1                    0                                               1                                             NaN                                               1                                               0                                               3                                               1                                               1                                                  1                                               1                                               7            1
                      PrimalBound                   557.849                                          697.73                                         571.379      681.309                                            557.849      626.097              557.849                                         624.736                                             NaN                                         585.225                                         557.849                                         677.777                                         557.849                                         557.849                                                inf                                             inf                                             inf      562.069
                      DualBound                     557.291                                         244.922                                        -418.023       422.98                                            557.292           14              557.849                                         453.829                                             NaN                                         258.488                                         557.349                                         200.472                                         194.747                                         474.038                                            229.417                                         539.574                                            -inf      255.262
                      SolverTime                     329.92                                         900.048                                         902.076      900.024                                            846.519      900.028              22.2156                                         902.406                                             NaN                                         900.051                                         337.887                                         733.706                                          900.77                                         900.942                                            922.745                                         901.397                                           3.965       901.13
                      NumberOfIterations                  0                                        13172780                                             435            4                                                  0      1192954                    0                                          123863                                             NaN                                         4958538                                           85482                                          116207                                               0                                               0                                                NaN                                             NaN                                             697            0
                      NumberOfDomainViolations            0                                               0                                               0            0                                                  0            0                    0                                               0                                             NaN                                               0                                               0                                               0                                               0                                               0                                                NaN                                             NaN                                             NaN            0
                      NumberOfNodes                     115                                             NaN                                             NaN            1                                              19351           28                    0                                            4825                                             NaN                                            4027                                            6101                                            9051                                               0                                               0                                                NaN                                             NaN                                               0          NaN
                      Fail                            False                                           False                                           False        False                                              False        False                False                                           False                                            True                                           False                                           False                                           False                                           False                                           False                                              False                                           False                                            True        False
                      FailReason                                                                                                                                                                                                                                                                                                                     No data.                                                                                                                                                                                                                                                                                                                                                                                Termstatus is error             
                      Gap                             0.001                                         1.84879                                             inf     0.610737                                         0.00099942      43.7212                    0                                        0.376589                                             NaN                                         1.26404                                      0.00089596                                         2.38091                                         1.86448                                        0.176803                                                inf                                             inf                                             inf      1.20193
                      PrimalGap                -4.77066e-11                                        0.250752                                       0.0242545     0.221315                                       -4.77048e-11     0.122341         -4.77056e-11                                        0.119902                                             inf                                       0.0490753                                    -1.28364e-09                                        0.214985                                    -4.77058e-11                                    -4.77058e-11                                                inf                                             inf                                             inf   0.00756551
                      DualGap                         0.001                                         1.27766                                             inf     0.318854                                         0.00099942      38.8463          4.77056e-11                                        0.229205                                             inf                                         1.15813                                     0.000895961                                         1.78268                                         1.86448                                        0.176803                                            1.43159                                       0.0338682                                             inf      1.18539
squfl025-025          JulianDate                    43203.9                                         43211.5                                         43208.1      43205.2                                            43224.6      43207.5                43254                                         43241.2                                         43221.1                                         43234.9                                         43222.9                                         43210.6                                               0                                               0                                              43203                                           43203                                         43248.7          NaN
                      TerminationStatus                   0                                               1                                               1            1                                                  0            1                    0                                               0                                               0                                               0                                               0                                               3                                               0                                               0                                                  1                                               0                                               7            0
                      PrimalBound                   168.807                                         168.807                                         168.807      168.807                                            168.807      194.182              168.807                                         168.807                                         168.807                                           186.4                                         168.807                                         202.311                                         168.807                                         168.807                                                inf                                         168.807                                             inf      168.807
                      DualBound                     168.639                                         146.678                                        -50.5983      168.575                                             168.68      99.9905              168.807                                         168.677                                         168.807                                           186.4                                         168.807                                         97.2366                                         168.807                                         168.807                                            120.216                                         168.807                                            -inf      168.807
                      SolverTime                      24.82                                         900.019                                         902.032      900.009                                             18.458      900.027             0.812559                                          20.245                                          12.341                                         186.206                                          41.097                                          895.41                                          399.06                                         8.42293                                            905.795                                         22.0182                                           0.069        89.26
                      NumberOfIterations                  0                                        21451528                                            1102            4                                                  0      1154142                    0                                           37016                                            2502                                          261083                                            9321                                           88553                                               0                                               0                                                NaN                                             NaN                                             158            0
                      NumberOfDomainViolations            0                                               0                                               0            0                                                  0            0                    0                                               0                                               0                                               0                                               0                                               0                                               0                                               0                                                NaN                                             NaN                                             NaN            0
                      NumberOfNodes                     123                                             NaN                                             NaN            4                                               2731          335                    0                                            1817                                              18                                            2282                                             692                                           42190                                               0                                               0                                                NaN                                             NaN                                               0          NaN
                      Fail                            False                                           False                                           False        False                                              False        False                False                                           False                                           False                                            True                                           False                                           False                                           False                                           False                                              False                                           False                                            True        False
                      FailReason                                                                                                                                                                                                                                                                                                                               Dual bound contradicts best known primal bound                                                                                                                                                                                                                                                                                                                                Termstatus is error             
                      Gap                             0.001                                        0.150871                                             inf   0.00137824                                        0.000755324     0.942009                    0                                     0.000773585                                    -1.26695e-10                                    -2.06497e-10                                               0                                         1.08061                                               0                                               0                                                inf                                               0                                             inf            0
                      PrimalGap                -2.70705e-07                                    -2.70705e-07                                    -2.70705e-07 -2.70705e-07                                       -2.70705e-07     0.150321         -2.70705e-07                                    -2.70705e-07                                    -2.73506e-07                                        0.104217                                    -2.73506e-07                                        0.198473                                    -2.70705e-07                                    -2.70705e-07                                                inf                                    -5.53549e-07                                             inf -2.70705e-07
                      DualGap                    0.00100027                                        0.150871                                             inf   0.00137851                                        0.000755595     0.688233          2.70705e-07                                     0.000773856                                     2.73379e-07                                       -0.104217                                     2.73506e-07                                        0.736047                                     2.70705e-07                                     2.70705e-07                                           0.404205                                     5.53549e-07                                             inf  2.70705e-07
squfl025-030          JulianDate                    43203.9                                         43211.5                                         43208.1      43205.2                                            43224.6      43207.5                43254                                         43241.2                                         43221.1                                         43234.9                                         43222.9                                         43210.6                                               0                                               0                                              43203                                           43203                                         43248.7          NaN
                      TerminationStatus                   0                                               1                                               1            0                                                  0            1                    0                                               0                                               0                                               0                                               0                                               3                                               0                                               0                                                  1                                               0                                               7            0
                      PrimalBound                   205.502                                         205.502                                         205.502      205.502                                            205.502      215.337              205.502                                         205.502                                         206.617                                         211.359                                         205.502                                          232.03                                         205.502                                         205.502                                                inf                                         205.502                                             inf      205.502
                      DualBound                     205.296                                         175.201                                        -103.255      205.296                                            205.325      105.317              205.502                                         205.308                                         206.617                                         211.359                                         205.502                                         82.5335                                         205.502                                         205.502                                            142.406                                         205.502                                            -inf      205.502
                      SolverTime                      30.51                                         900.019                                         902.026      180.666                                             18.846      900.003              1.03703                                          33.726                                          11.767                                           246.8                                          51.417                                         887.562                                         424.994                                         12.7642                                            903.863                                         25.4575                                           0.095       125.95
                      NumberOfIterations                  0                                        16009672                                             529            4                                                  0       798182                    0                                           51076                                            1765                                         1104336                                            9566                                           37812                                               0                                               0                                                NaN                                             NaN                                             196            0
                      NumberOfDomainViolations            0                                               0                                               0            0                                                  0            0                    0                                               0                                               0                                               0                                               0                                               0                                               0                                               0                                                NaN                                             NaN                                             NaN            0
                      NumberOfNodes                     137                                             NaN                                             NaN           27                                               2439          219                    0                                            2461                                               6                                            8494                                             710                                           34097                                               0                                               0                                                NaN                                             NaN                                               0          NaN
                      Fail                            False                                           False                                           False        False                                              False        False                False                                           False                                            True                                            True                                           False                                           False                                           False                                           False                                              False                                           False                                            True        False
                      FailReason                                                                                                                                                                                                                                                                               Dual bound contradicts best known primal bound  Dual bound contradicts best known primal bound                                                                                                                                                                                                                                                                                                                                Termstatus is error             
                      Gap                             0.001                                        0.172946                                             inf     0.001001                                        0.000861241      1.04465                    0                                     0.000943701                                               0                                     1.29021e-11                                               0                                         1.81134                                               0                                               0                                                inf                                               0                                             inf            0
                      PrimalGap                -1.89297e-07                                    -1.89297e-07                                    -1.89297e-07 -1.89297e-07                                       -1.89297e-07    0.0478595         -1.89297e-07                                    -1.89297e-07                                       0.0054293                                       0.0285016                                    -1.92243e-07                                         0.12909                                    -1.89297e-07                                    -1.89297e-07                                                inf                                    -4.85845e-07                                             inf -1.89297e-07
                      DualGap                    0.00100019                                        0.172946                                             inf   0.00100119                                        0.000861431     0.951262          1.89297e-07                                     0.000943891                                      -0.0054293                                      -0.0285016                                     1.92243e-07                                         1.48992                                     1.89297e-07                                     1.89297e-07                                           0.443065                                     4.85845e-07                                             inf  1.89297e-07
squfl025-040          JulianDate                    43203.9                                         43211.5                                         43208.1      43205.2                                            43224.6      43207.5                43254                                         43241.2                                         43221.1                                         43234.9                                         43222.9                                         43210.6                                               0                                               0                                              43203                                           43203                                         43248.7          NaN
                      TerminationStatus                   0                                               1                                               1            1                                                  0            1                    0                                               0                                               0                                               1                                               0                                               3                                               1                                               0                                                  1                                               0                                               0            1
                      PrimalBound                   197.334                                         204.369                                          290.54      197.334                                            197.334      266.375              197.334                                         197.334                                         204.369                                         197.434                                         197.334                                         312.163                                         197.334                                         197.334                                                inf                                         197.334                                         263.161      197.434
                      DualBound                     197.137                                         113.636                                        -130.049       195.75                                            197.143      84.7431              197.334                                         197.138                                         204.369                                         150.037                                         197.334                                         77.0138                                         103.036                                         197.334                                            96.0266                                         197.334                                            -inf      133.804
                      SolverTime                         46                                         900.019                                         901.786      900.012                                              91.18      900.007               2.2117                                         393.059                                          18.576                                         900.084                                         277.827                                         877.971                                         900.237                                         103.961                                            906.224                                         142.831                                         288.777       901.96
                      NumberOfIterations                  0                                        22089006                                             796            4                                                  0      1565031                    0                                          198196                                           36893                                         9168802                                           42876                                           69788                                               0                                               0                                                NaN                                             NaN                                          719090            0
