                        Direction  NumberOfDiscreteVariables  NumberOfEquations  NumberOfNonZeros  NumberOfNonlinearNonZeros  NumberOfVariables  KnownPrimalBound  KnownDualBound   Fail FailReason
                       NumberOfNodes                                 1                                             NaN                                             NaN                   4977                                               7            1                    0                                              11                                               0                                               0                                               8                                           26306                                               0                                               0                                                NaN                                                NaN                                               0                                             NaN
                       Fail                                      False                                           False                                           False                  False                                           False        False                False                                           False                                           False                                           False                                           False                                           False                                           False                                           False                                              False                                              False                                           False                                           False
                       FailReason                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
                       Gap                                    0.001001                                               0                                     0.000174576               0.933044                                    -3.24493e-10  1.63921e-06                    0                                               0                                     2.39436e-06                                     0.000549896                                     0.000298091                                               0                                               0                                               0                                                  0                                                  0                                     0.000163003                                               0
                       PrimalGap                          -1.18363e-10                                    -1.57067e-10                                    -1.20867e-10             0.00117245                                    -4.16689e-10 -3.72369e-08         -2.53558e-07                                    -1.29368e-10                                    -3.44667e-10                                    -3.44667e-10                                    -3.44664e-10                                    -7.47617e-07                                    -1.35671e-10                                    -1.29369e-10                                       -2.05531e-08                                       -2.10708e-08                                     3.70703e-06                                    -1.20757e-10
                       DualGap                                0.001001                                     1.57067e-10                                     0.000174576                0.93078                                     9.21964e-11  1.67645e-06          2.53558e-07                                     1.29368e-10                                     2.39471e-06                                     0.000549896                                     0.000298091                                     7.47617e-07                                     1.35671e-10                                     1.29369e-10                                        2.05531e-08                                        2.10708e-08                                     0.000159295                                     1.20757e-10
syn10m04h              JulianDate                                43204                                         43211.6                                         43208.2                43205.3                                         43224.7      43207.6                43254                                         43241.4                                         43221.3                                         43209.1                                           43223                                         43210.8                                               0                                               0                                              43203                                              43203                                         43248.7                                             NaN
                       TerminationStatus                             0                                               0                                               0                      1                                               0            0                    0                                               0                                               0                                               0                                               0                                               0                                               0                                               0                                                  0                                                  0                                               0                                               0
                       PrimalBound                             4557.06                                         4557.06                                         4557.06                4553.13                                         4557.06      4553.13              4553.14                                         4557.06                                         4557.06                                         4557.06                                         4557.06                                          4553.8                                         4557.06                                         4557.06                                            4557.06                                            4557.06                                         4557.06                                         4557.06
                       DualBound                               4561.62                                         4557.06                                          4557.9                8648.53                                         4557.06      4557.57              4553.14                                         4557.06                                         4557.07                                         4558.91                                         4558.06                                          4553.8                                         4557.06                                         4557.06                                            4557.06                                            4557.06                                          4557.4                                         4557.06
                       SolverTime                                 0.54                                           0.346                                           1.985                900.049                                           0.135        0.057             0.155232                                           0.291                                           5.692                                           2.392                                           9.518                                         395.938                                        0.071171                                        0.209007                                           0.411676                                            3.29718                                           0.171                                            0.05
                       NumberOfIterations                            0                                            1522                                             109                      7                                               0          325                    0                                             506                                              51                                               9                                             385                                          643582                                               0                                               0                                                NaN                                                NaN                                             640                                               0
                       NumberOfDomainViolations                      0                                               0                                               0                      0                                               0            0                    0                                               0                                               0                                               0                                               0                                               0                                               0                                               0                                                NaN                                                NaN                                             NaN                                               0
                       NumberOfNodes                                 3                                             NaN                                             NaN                   1848                                               7            1                    0                                              13                                               0                                               0                                              12                                           55858                                               0                                               0                                                NaN                                                NaN                                               0                                             NaN
                       Fail                                      False                                           False                                           False                  False                                           False        False                False                                           False                                           False                                           False                                           False                                           False                                           False                                           False                                              False                                              False                                           False                                           False
                       FailReason                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
                       Gap                                    0.001001                                               0                                     0.000183148               0.899467                                     -6.0111e-11  0.000973956                    0                                               0                                     1.08818e-06                                     0.000404854                                      0.00021944                                               0                                               0                                               0                                                  0                                                  0                                     7.44041e-05                                               0
                       PrimalGap                          -6.98587e-11                                    -6.29463e-11                                    -6.20114e-11            0.000862836                                    -1.44503e-10  0.000862727          0.000862545                                    -7.01395e-11                                    -2.72406e-10                                    -2.72406e-10                                    -2.72406e-10                                      0.00071658                                    -6.20386e-11                                    -7.01397e-11                                       -1.97805e-08                                       -2.04685e-08                                     1.43369e-06                                    -6.25184e-11
                       DualGap                                0.001001                                     6.29463e-11                                     0.000183148                0.89783                                      8.4392e-11  0.000111134         -0.000862545                                     7.01395e-11                                     1.08845e-06                                     0.000404854                                      0.00021944                                     -0.00071658                                     6.20386e-11                                     7.01397e-11                                        1.97805e-08                                        2.04685e-08                                     7.29703e-05                                     6.25184e-11
syn15h                 JulianDate                                43204                                         43211.6                                         43208.2                43205.3                                         43224.7      43207.6                43254                                         43241.4                                         43221.3                                         43209.1                                           43223                                         43210.8                                               0                                               0                                              43203                                              43203                                         43248.7                                             NaN
                       TerminationStatus                             0                                               0                                               0                      1                                               0            0                    0                                               0                                               0                                               0                                               0                                               0                                               0                                               0                                                  0                                                  0                                               0                                               0
                       PrimalBound                             853.285                                         853.285                                         853.285                805.285                                         853.285      853.285              853.285                                         853.285                                         853.285                                         853.285                                         853.285                                         853.287                                         853.285                                         853.285                                            853.285                                            853.285                                         853.281                                         853.285
                       DualBound                               854.139                                         853.285                                         853.358                1881.07                                         853.285      853.285              853.285                                         853.285                                         853.287                                         853.285                                         853.285                                         853.287                                         853.285                                         853.285                                            853.285                                            853.285                                         853.683                                         853.285
                       SolverTime                                 0.06                                           0.044                                           0.171                900.076                                           0.034        0.052            0.0667832                                           0.145                                           2.403                                           0.673                                            0.62                                           1.837                                        0.014989                                        0.016949                                           0.160319                                            0.39915                                           0.039                                            0.01
                       NumberOfIterations                            0                                              84                                              20                      4                                               0          223                    0                                              71                                              20                                               6                                               0                                            1532                                               0                                               0                                                NaN                                                NaN                                             346                                               0
                       NumberOfDomainViolations                      0                                               0                                               0                      0                                               0            0                    0                                               0                                               0                                               0                                               0                                               0                                               0                                               0                                                NaN                                                NaN                                             NaN                                               0
                       NumberOfNodes                                 3                                             NaN                                             NaN                   3601                                               3            1                    0                                               2                                               0                                               0                                               0                                             104                                               0                                               0                                                NaN                                                NaN                                               0                                             NaN
                       Fail                                      False                                           False                                           False                  False                                           False        False                False                                           False                                           False                                           False                                           False                                           False                                           False                                           False                                              False                                              False                                           False                                           False
                       FailReason                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
                       Gap                                    0.001001                                               0                                     8.55614e-05                1.33591                                     -7.2073e-10  6.22827e-07                    0                                               0                                     2.92588e-06                                     1.18483e-11                                     6.28582e-11                                               0                                               0                                               0                                                  0                                                  0                                     0.000471707                                               0
                       PrimalGap                          -1.85055e-10                                    -9.37903e-12                                    -4.15918e-12              0.0596062                                    -9.37903e-12 -2.04958e-08         -4.33668e-08                                     7.08755e-11                                    -2.11348e-10                                    -2.11348e-10                                     -1.5764e-10                                    -2.55381e-06                                    -1.15315e-10                                    -1.15315e-10                                        4.32783e-09                                       -3.16001e-08                                     4.94377e-06                                    -9.37557e-12
                       DualGap                                0.001001                                     9.37903e-12                                     8.55614e-05                1.20451                                    -7.11351e-10  6.43323e-07          4.33668e-08                                    -7.08755e-11                                     2.92609e-06                                     2.23196e-10                                     2.20498e-10                                     2.55381e-06                                     1.15315e-10                                     1.15315e-10                                       -4.32783e-09                                        3.16001e-08                                     0.000466761                                     9.37557e-12
syn15m02h              JulianDate                                43204                                         43211.6                                         43208.2                43205.4                                         43224.7      43207.6                43254                                         43241.4                                         43221.3                                         43209.1                                           43223                                         43210.8                                               0                                               0                                              43203                                              43203                                         43248.7                                             NaN
                       TerminationStatus                             0                                               0                                               0                      1                                               0            0                    0                                               0                                               0                                               0                                               0                                               0                                               0                                               0                                                  0                                                  0                                               0                                               0
                       PrimalBound                             2832.75                                         2832.75                                         2832.75                2809.75                                         2832.75      2832.75              2832.75                                         2832.75                                         2832.75                                         2832.75                                         2832.75                                            -inf                                         2832.75                                         2832.75                                            2832.75                                            2832.75                                         2832.75                                         2832.75
                       DualBound                               2835.58                                         2832.75                                         2833.17                4587.92                                         2832.75      2832.75              2832.75                                         2832.75                                         2832.75                                         2832.75                                         2832.75                                            -inf                                         2832.75                                         2832.75                                            2832.75                                            2832.75                                         2832.95                                         2832.75
                       SolverTime                                 0.11                                           0.184                                           0.607                900.068                                           0.073        0.064             0.116767                                           0.199                                           3.822                                           3.216                                           2.396                                           67.05                                        0.027435                                        0.061833                                            1.06514                                            1.22193                                           0.105                                            0.03
                       NumberOfIterations                            0                                             529                                              56                      4                                               0          506                    0                                             224                                              25                                               6                                              64                                          121016                                               0                                               0                                                NaN                                                NaN                                             557                                               0
                       NumberOfDomainViolations                      0                                               0                                               0                      0                                               0            0                    0                                               0                                               0                                               0                                               0                                               0                                               0                                               0                                                NaN                                                NaN                                             NaN                                               0
                       NumberOfNodes                                 1                                             NaN                                             NaN                   5098                                               5            1                    0                                               3                                               0                                               0                                               2                                            9946                                               0                                               0                                                NaN                                                NaN                                               0                                             NaN
                       Fail                                      False                                           False                                           False                  False                                           False        False                False                                           False                                           False                                           False                                           False                                            True                                           False                                           False                                              False                                              False                                           False                                           False
                       FailReason                                                                                                                                                                                                                                                                                                                                                                                                                                                Dual bound contradicts best known primal bound                                                                                                                                                                                                                                                                                                      
                       Gap                                    0.001001                                               0                                     0.000149308               0.632859                                    -5.39247e-09  8.00966e-07                    0                                               0                                     1.55477e-07                                    -1.78025e-11                                    -1.79085e-11                                               0                                               0                                               0                                                  0                                                  0                                     7.13833e-05                                               0
                       PrimalGap                           4.51399e-11                                     8.23829e-11                                     8.43951e-11             0.00818578                                    -4.58623e-09 -8.98485e-09          1.87352e-11                                     8.43951e-11                                    -4.30395e-11                                    -4.30395e-11                                    -4.30501e-11                                             inf                                     8.43887e-11                                     8.43887e-11                                       -1.09566e-08                                       -1.45412e-08                                     4.84513e-07                                     8.41585e-11
                       DualGap                                0.001001                                    -8.23829e-11                                     0.000149308               0.619601                                    -8.06241e-10  8.09951e-07         -1.87352e-11                                    -8.43951e-11                                      1.5552e-07                                     2.52369e-11                                     2.51416e-11                                             inf                                    -8.43887e-11                                    -8.43887e-11                                        1.09566e-08                                        1.45412e-08                                     7.08988e-05                                    -8.41585e-11
syn15m03h              JulianDate                                43204                                         43211.6                                         43208.2                43205.4                                         43224.7      43207.6                43254                                         43241.4                                         43221.3                                         43209.1                                           43223                                         43210.8                                               0                                               0                                              43203                                              43203                                         43248.7                                             NaN
                       TerminationStatus                             0                                               0                                               0                      1                                               0            0                    0                                               0                                               0                                               0                                               0                                               0                                               0                                               0                                                  0                                                  0                                               0                                               0
                       PrimalBound                             3850.18                                         3850.18                                         3850.18                3820.18                                         3850.18      3850.18              3850.18                                         3850.18                                         3850.18                                         3850.18                                         3850.18                                            -inf                                         3850.18                                         3850.18                                            3850.18                                            3850.18                                              -8                                         3850.18
                       DualBound                               3854.04                                         3850.18                                         3850.73                6745.42                                         3850.18      3850.19              3850.18                                         3850.18                                         3850.18                                         3853.05                                         3852.18                                            -inf                                         3850.18                                         3850.18                                            3850.18                                            3850.18                                              -8                                         3850.18
                       SolverTime                                 0.54                                            0.26                                            1.04                900.057                                           0.134        0.088             0.294574                                            0.32                                           5.237                                           4.168                                           7.287                                         483.128                                        0.039096                                        0.137426                                           0.872366                                            2.35759                                           0.208                                            0.05
                       NumberOfIterations                            0                                             877                                              74                      4                                               0          926                    0                                             525                                              34                                              10                                             136                                          890757                                               0                                               0                                                NaN                                                NaN                                            2382                                               0
                       NumberOfDomainViolations                      0                                               0                                               0                      0                                               0            0                    0                                               0                                               0                                               0                                               0                                               0                                               0                                               0                                                NaN                                                NaN                                             NaN                                               0
                       NumberOfNodes                                 3                                             NaN                                             NaN                   2444                                               5            1                    0                                               6                                               0                                               0                                               4                                           52926                                               0                                               0                                                NaN                                                NaN                                               0                                             NaN
                       Fail                                      False                                           False                                           False                  False                                           False        False                False                                           False                                           False                                           False                                           False                                            True                                           False                                           False                                              False                                              False                                            True                                           False
                       FailReason                                                                                                                                                                                                                                                                                                                                                                                                                                                Dual bound contradicts best known primal bound                                                                                                                                                                                                        Dual bound contradicts best known primal bound                                                
                       Gap                                    0.001001                                               0                                     0.000141675               0.765732                                    -1.74277e-08  9.89312e-07                    0                                               0                                     1.35378e-07                                     0.000745766                                     0.000519456                                               0                                               0                                               0                                                  0                                                  0                                               0                                               0
