                         Direction  NumberOfDiscreteVariables  NumberOfEquations  NumberOfNonZeros  NumberOfNonlinearNonZeros  NumberOfVariables  KnownPrimalBound  KnownDualBound   Fail FailReason
                        PrimalGap                                                      0.0285821                                    -4.79518e-11 -4.79492e-11                                    -4.79492e-11                                    -8.10689e-10                                      0.00928619                                    -8.10689e-10                                     4.70225e-07    0.0748119                                    -4.79492e-11                                    -4.79492e-11                                    -1.10467e-07                                             inf                                    -4.79483e-11                                    -4.79483e-11         -1.10413e-07                                    -1.07735e-07 -4.79467e-11 -4.79492e-11                                    -4.79483e-11
                        DualGap                                                              inf                                      0.00068182   0.00386081                                           0.001                                     8.10689e-10                                     -0.00928619                                        0.107748                                     9.37877e-07     0.509704                                        0.362258                                     0.000594489                                     0.000989174                                             inf                                     4.79483e-11                                        0.386493             0.344008                                         0.40482  0.000864294      1.21679                                     4.79488e-11
squfl020-040            JulianDate                                                       43394.3                                             NaN      43360.6                                         43383.2                                         43363.2                                         43362.1                                         43361.3                                         43404.8      43359.4                                         43366.4                                         43389.7                                           43203                                         43373.8                                               0                                               0                  NaN                                           43203      43367.8      43358.9                                         43382.1
                        TerminationStatus                                                      1                                               0            1                                               0                                               0                                               0                                               0                                               0            1                                               0                                               0                                               0                                               7                                               0                                               0                    0                                               0            0            1                                               0
                        PrimalBound                                                      209.255                                         209.255      209.255                                         209.255                                         209.255                                         209.255                                         209.255                                         209.255      221.016                                         209.255                                         209.255                                         209.255                                             inf                                         209.255                                         209.255              209.255                                         209.255      209.255      286.552                                         209.255
                        DualBound                                                       -157.988                                         209.065       209.01                                         209.046                                         209.255                                         209.255                                         209.255                                         209.255      187.165                                         209.048                                         209.169                                         209.255                                            -inf                                         209.255                                         209.255              209.254                                         209.255      209.103      99.9302                                         209.255
                        SolverTime                                                       902.038                                           24.58      900.009                                          26.263                                           5.017                                          28.732                                         255.021                                          54.295      900.022                                          805.91                                          14.077                                         6.46823                                           0.163                                         8.53294                                         320.993               197.88                                          465.06       20.718      900.039                                        0.741579
                        NumberOfIterations                                                   632                                               0            4                                               0                                            3571                                          217707                                         1470098                                          718448     18262510                                               0                                               0                                             NaN                                             265                                               0                                               0                    0                                             NaN        16781       824870                                               0
                        NumberOfDomainViolations                                               0                                               0            0                                               0                                               0                                               0                                               0                                               0            0                                               0                                               0                                             NaN                                             NaN                                               0                                               0                    0                                             NaN            0            0                                               0
                        NumberOfNodes                                                        NaN                                             NaN            1                                             351                                             268                                            1024                                            9128                                            1507          NaN                                           39782                                            1475                                             NaN                                               0                                               0                                               0                  NaN                                             NaN          751           59                                               0
                        Fail                                                               False                                           False        False                                           False                                           False                                           False                                           False                                           False        False                                           False                                           False                                           False                                            True                                           False                                           False                False                                           False        False        False                                           False
                        FailReason                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     Termstatus is error                                                                                                                                                                                                                                               
                        Gap                                                                  inf                                     0.000906372   0.00117054                                           0.001                                               0                                    -3.35237e-11                                    -3.35237e-11                                      1.2157e-06     0.180861                                     0.000987641                                     0.000411897                                               0                                             inf                                               0                                               0          3.68453e-06                                    -2.05757e-07  0.000724408      1.86752                                               0
                        PrimalGap                                                   -2.17438e-10                                    -2.17438e-10 -2.17438e-10                                    -2.17438e-10                                    -2.28591e-09                                    -2.28591e-09                                    -2.28591e-09                                     3.98029e-07    0.0562058                                    -2.17438e-10                                    -2.17438e-10                                    -2.08603e-07                                             inf                                    -2.17436e-10                                    -2.17436e-10         -2.04343e-07                                    -2.04352e-07 -2.17438e-10     0.369394                                    -2.17436e-10
                        DualGap                                                              inf                                     0.000906372   0.00117054                                           0.001                                     2.28591e-09                                     2.25238e-09                                     2.25238e-09                                     8.17672e-07     0.118022                                     0.000987642                                     0.000411897                                     2.08603e-07                                             inf                                     2.17436e-10                                     2.17436e-10          3.88888e-06                                    -1.40525e-09  0.000724408      1.09401                                     2.17436e-10
squfl020-050            JulianDate                                                       43394.3                                             NaN      43360.6                                         43383.2                                         43363.2                                         43362.1                                         43361.3                                         43404.8      43359.4                                         43366.4                                         43389.7                                           43203                                         43373.8                                               0                                               0                  NaN                                           43203      43367.8      43358.9                                         43382.1
                        TerminationStatus                                                      1                                               0            1                                               0                                               0                                               0                                               1                                               0            1                                               1                                               0                                               0                                               7                                               0                                               1                    1                                               1            0            1                                               0
                        PrimalBound                                                      230.202                                         230.202      230.202                                         230.202                                         230.202                                         233.261                                         230.202                                         230.202      241.722                                         230.202                                         230.202                                         230.202                                             inf                                         230.202                                         230.202              234.483                                         234.483      230.202      312.676                                         230.202
                        DualBound                                                       -97.4321                                         229.985       229.41                                         229.972                                         230.202                                         233.261                                         184.026                                         230.202      151.692                                         165.058                                         230.025                                          229.98                                            -inf                                         230.202                                         158.326              148.861                                         133.642      229.972       92.285                                         230.202
                        SolverTime                                                       902.058                                          517.67       900.01                                         376.575                                          18.636                                         365.051                                         900.047                                          238.12      900.019                                         900.037                                          31.808                                         27.9254                                           0.417                                         40.9027                                         900.087               900.35                                         900.065      211.683      900.021                                          1.1325
                        NumberOfIterations                                                   668                                               0            4                                               0                                           12635                                         4843802                                         9201779                                         3919327     19825227                                               0                                               0                                             NaN                                             434                                               0                                               0                    0                                             NaN        76115      1086971                                               0
                        NumberOfDomainViolations                                               0                                               0            0                                               0                                               0                                               0                                               0                                               0            0                                               0                                               0                                             NaN                                             NaN                                               0                                               0                    0                                             NaN            0            0                                               0
                        NumberOfNodes                                                        NaN                                             NaN            2                                            2650                                             978                                           21572                                           29067                                            7369          NaN                                           33844                                            2673                                             NaN                                               0                                               0                                               0                  NaN                                             NaN         3701           44                                               0
                        Fail                                                               False                                           False        False                                           False                                           False                                            True                                           False                                           False        False                                           False                                           False                                           False                                            True                                           False                                           False                False                                           False        False        False                                           False
                        FailReason                                                                                                                                                                                                                             Dual bound contradicts best known primal bound                                                                                                                                                                                                                                                                                          Termstatus is error                                                                                                                                                                                                                                               
                        Gap                                                                  inf                                      0.00094242   0.00345288                                           0.001                                               0                                    -6.11803e-11                                        0.250919                                     2.00112e-06     0.593511                                        0.394676                                     0.000770914                                     0.000964901                                             inf                                               0                                        0.453975              0.57518                                         0.75457  0.000999977      2.38816                                               0
                        PrimalGap                                                    1.73951e-10                                     1.73934e-10  1.73951e-10                                     1.73951e-10                                    -1.27799e-09                                       0.0132886                                    -1.27799e-09                                     7.07597e-07    0.0500443                                     1.73951e-10                                     1.73951e-10                                    -1.49781e-07                                             inf                                     1.73951e-10                                     1.73951e-10            0.0185978                                       0.0185978  1.73951e-10     0.358269                                     1.73952e-10
                        DualGap                                                              inf                                      0.00094242   0.00345288                                           0.001                                     1.27799e-09                                      -0.0132886                                        0.250919                                     1.29352e-06     0.517566                                        0.394676                                     0.000770914                                     0.000965051                                             inf                                    -1.73951e-10                                        0.453975              0.54642                                        0.722534  0.000999977      1.49447                                    -1.73952e-10
squfl020-150            JulianDate                                                       43394.3                                             NaN      43360.6                                         43383.2                                         43363.2                                         43362.1                                         43361.3                                         43404.8      43359.4                                         43366.4                                         43389.7                                           43203                                         43373.8                                               0                                               0                  NaN                                           43203      43367.8      43358.9                                         43382.1
                        TerminationStatus                                                      1                                               1            1                                               1                                               0                                               1                                               1                                               1            1                                               1                                               0                                               0                                               7                                               1                                               1                    1                                               1            1            1                                               0
                        PrimalBound                                                      571.379                                         557.849      681.309                                         562.069                                         557.849                                         562.069                                         585.225                                         587.867      671.824                                         629.267                                         557.849                                         557.849                                             inf                                         557.849                                         557.849              575.287                                         571.379      628.439      626.097                                         557.849
                        DualBound                                                       -431.404                                          260.83       422.98                                          388.56                                         557.349                                         292.165                                         258.988                                         358.565      244.605                                         248.239                                         557.292                                         557.305                                            -inf                                         477.877                                         194.754              236.904                                          236.38      451.854           14                                         557.849
                        SolverTime                                                       902.072                                          901.56      900.209                                         900.111                                          391.41                                         900.148                                         900.532                                         901.748      900.036                                          900.03                                         877.018                                         691.837                                           4.006                                         900.336                                         900.236               901.81                                         900.423      901.962       900.02                                         19.0276
                        NumberOfIterations                                                   434                                               0            4                                               0                                           85482                                         5924899                                         5087333                                         7942314     12422039                                               0                                               0                                             NaN                                             697                                               0                                               0                    0                                             NaN       118355      1192743                                               0
                        NumberOfDomainViolations                                               0                                               0            0                                               0                                               0                                               0                                               0                                               0            0                                               0                                               0                                             NaN                                             NaN                                               0                                               0                    0                                             NaN            0            0                                               0
                        NumberOfNodes                                                        NaN                                             NaN            1                                             699                                            6101                                            4510                                            4117                                            2745          NaN                                            4126                                           19351                                             NaN                                               0                                               0                                               0                  NaN                                             NaN         4589           28                                               0
                        Fail                                                               False                                           False        False                                           False                                           False                                           False                                           False                                           False        False                                           False                                           False                                           False                                            True                                           False                                           False                False                                           False        False        False                                           False
                        FailReason                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     Termstatus is error                                                                                                                                                                                                                                               
                        Gap                                                                  inf                                         1.13874     0.610737                                        0.446544                                      0.00089596                                        0.923805                                         1.25966                                        0.639496      1.74657                                         1.53492                                      0.00099942                                     0.000975963                                             inf                                        0.167348                                         1.86437              1.42835                                          1.4172     0.390803      43.7212                                               0
                        PrimalGap                                                      0.0242545                                    -4.77011e-11     0.221315                                      0.00756551                                    -1.28364e-09                                       0.0075655                                       0.0490753                                       0.0538107     0.204312                                        0.128025                                    -4.77048e-11                                    -1.27874e-07                                             inf                                    -4.77058e-11                                    -4.77058e-11            0.0312594                                       0.0242543     0.126541     0.122341                                    -4.77056e-11
                        DualGap                                                              inf                                         1.13874     0.318854                                        0.435682                                     0.000895961                                        0.909359                                         1.15396                                        0.555779      1.28061                                         1.24722                                      0.00099942                                     0.000976091                                             inf                                        0.167348                                         1.86437              1.35475                                         1.35996     0.234578      38.8463                                     4.77062e-11
squfl025-025            JulianDate                                                       43394.4                                             NaN      43360.7                                         43383.2                                         43363.2                                         43362.2                                         43361.4                                         43404.8      43359.5                                         43366.5                                         43389.7                                           43203                                         43373.8                                               0                                               0                  NaN                                           43203      43367.8        43359                                         43382.1
                        TerminationStatus                                                      1                                               0            1                                               0                                               0                                               0                                               0                                               0            1                                               1                                               0                                               0                                               7                                               0                                               0                    0                                               0            0            1                                               0
                        PrimalBound                                                      168.807                                         168.807      168.807                                         168.807                                         168.807                                         168.807                                           186.4                                         168.807      168.807                                         168.807                                         168.807                                         168.807                                             inf                                         168.807                                         168.807              168.807                                         168.807      168.807      194.182                                         168.807
                        DualBound                                                       -86.2016                                         168.649      168.575                                         168.639                                         168.807                                         168.807                                           186.4                                         168.807       144.71                                         167.639                                          168.68                                         168.684                                            -inf                                         168.807                                         168.807              168.807                                         168.807      168.677      99.9905                                         168.807
                        SolverTime                                                       902.034                                           34.39      900.027                                          20.144                                           9.407                                          11.853                                         180.472                                          38.631      900.019                                         900.033                                          19.191                                         10.2057                                           0.061                                         7.92579                                         395.878               210.97                                         548.909       19.822      900.035                                        0.922324
                        NumberOfIterations                                                  1100                                               0            4                                               0                                            9321                                            2502                                          261083                                          574133     20781425                                               0                                               0                                             NaN                                             158                                               0                                               0                    0                                             NaN        37016      1159454                                               0
                        NumberOfDomainViolations                                               0                                               0            0                                               0                                               0                                               0                                               0                                               0            0                                               0                                               0                                             NaN                                             NaN                                               0                                               0                    0                                             NaN            0            0                                               0
                        NumberOfNodes                                                        NaN                                             NaN            4                                             579                                             692                                              18                                            2282                                            2316          NaN                                           58910                                            2731                                             NaN                                               0                                               0                                               0                  NaN                                             NaN         1817          335                                               0
                        Fail                                                               False                                           False        False                                           False                                           False                                           False                                            True                                           False        False                                           False                                           False                                           False                                            True                                           False                                           False                False                                           False        False        False                                           False
                        FailReason                                                                                                                                                                                                                                                                             Dual bound contradicts best known primal bound                                                                                                                                                                                                                                          Termstatus is error                                                                                                                                                                                                                                               
                        Gap                                                                  inf                                     0.000939024   0.00137824                                           0.001                                               0                                    -1.26695e-10                                    -2.06497e-10                                      6.7405e-07     0.166519                                      0.00696728                                     0.000755324                                     0.000727566                                             inf                                               0                                               0         -2.77489e-07                                    -2.78099e-07  0.000773585     0.942009                                               0
                        PrimalGap                                                   -2.70705e-07                                    -2.70705e-07 -2.70705e-07                                    -2.70705e-07                                    -2.73506e-07                                    -2.73506e-07                                        0.104217                                    -7.81124e-08 -2.70705e-07                                    -2.70705e-07                                    -2.70705e-07                                    -5.53549e-07                                             inf                                    -2.70705e-07                                    -2.70705e-07         -5.48823e-07                                    -5.48632e-07 -2.70705e-07     0.150321                                    -2.70705e-07
                        DualGap                                                              inf                                     0.000939295   0.00137851                                      0.00100027                                     2.73506e-07                                     2.73379e-07                                       -0.104217                                     7.52162e-07      0.16652                                      0.00696755                                     0.000755595                                      0.00072812                                             inf                                     2.70705e-07                                     2.70705e-07          2.71334e-07                                     2.70532e-07  0.000773856     0.688233                                     2.70705e-07
