                         Direction  NumberOfDiscreteVariables  NumberOfEquations  NumberOfNonZeros  NumberOfNonlinearNonZeros  NumberOfVariables  KnownPrimalBound  KnownDualBound   Fail FailReason
                        NumberOfNodes                       1                                             NaN                                             NaN            0                                           53341            1                    0          NaN                                            5504                                               0                                               2                                           78825                                               0                                               0                                                NaN                                                NaN                                               0                                             NaN
                        Fail                            False                                           False                                           False        False                                           False        False                False         True                                           False                                           False                                            True                                           False                                           False                                           False                                              False                                              False                                            True                                           False
                        FailReason                                                                                                                                                                                                                               No data.                                                                                                  Dual bound contradicts best known primal bound                                                                                                                                                                                                                                                        Dual bound contradicts best known primal bound                                                
                        Gap                          0.001001                                               0                                     0.000510413        0.001                                         2.33672  0.000988344                    0          NaN                                     0.000616012                                     3.66958e-10                                     2.74566e-10                                         1.05852                                               0                                               0                                                  0                                                inf                                               0                                               0
                        PrimalGap                -7.44747e-11                                    -7.44747e-11                                    -8.47697e-11 -8.93329e-11                                         1.53434   0.00049115         -1.60803e-07          inf                                    -1.94775e-10                                    -1.94775e-10                                         1.53434                                       0.0194334                                    -1.17833e-10                                    -7.44758e-11                                       -1.06218e-08                                                inf                                         28.9291                                    -7.44747e-11
                        DualGap                      0.001001                                     7.44747e-11                                     0.000510413        0.001                                          0.3166   0.00049695          1.60803e-07          inf                                     0.000616012                                     5.61733e-10                                        -1.53434                                         1.01927                                     1.17833e-10                                     7.44758e-11                                        1.06218e-08                                           0.369176                                        -28.9291                                     7.44747e-11
syn20m                  JulianDate                      43204                                         43211.6                                         43208.2      43205.4                                         43224.7      43207.6                43254      43241.4                                         43221.3                                         43209.1                                           43223                                             NaN                                               0                                               0                                              43203                                              43203                                         43248.7                                             NaN
                        TerminationStatus                   0                                               0                                               0            0                                               0            0                    0            0                                               0                                               0                                               0                                             NaN                                               0                                               0                                                  0                                                  0                                               0                                               0
                        PrimalBound                   924.263                                         924.263                                         924.263      924.263                                         924.263      924.264              924.264      924.263                                         924.263                                         924.263                                         924.263                                             NaN                                         924.263                                         924.263                                            924.263                                            924.263                                         924.263                                         924.263
                        DualBound                     925.188                                         924.263                                         925.235      925.188                                         924.263      925.165              924.264      924.523                                         924.263                                         924.263                                         924.263                                             NaN                                         924.263                                         924.263                                            924.263                                            924.263                                         924.263                                         924.263
                        SolverTime                       0.04                                           0.061                                            0.34         0.24                                           1.054        0.321            0.0827332        1.223                                           1.578                                            2.82                                          21.902                                             NaN                                        0.025612                                        0.036678                                           0.114418                                            5.08467                                           0.247                                            0.01
                        NumberOfIterations                  0                                             211                                              42            4                                               0          668                    0         5369                                             437                                               3                                            9714                                             NaN                                               0                                               0                                                NaN                                                NaN                                            2110                                               0
                        NumberOfDomainViolations            0                                               0                                               0            0                                               0            0                    0            0                                               0                                               0                                               0                                             NaN                                               0                                               0                                                NaN                                                NaN                                             NaN                                               0
                        NumberOfNodes                       1                                             NaN                                             NaN            3                                             727            1                    0          694                                              24                                               0                                             596                                             NaN                                               0                                               0                                                NaN                                                NaN                                              46                                             NaN
                        Fail                            False                                           False                                           False        False                                           False        False                False        False                                           False                                           False                                           False                                            True                                           False                                           False                                              False                                              False                                           False                                           False
                        FailReason                                                                                                                                                                                                                                                                                                                                                                                                                               No data.                                                                                                                                                                                                                                                                                                      
                        Gap                          0.001001                                               0                                      0.00105088        0.001                                    -1.82097e-09  0.000975258                    0  0.000280785                                    -8.85689e-11                                    -8.85689e-11                                     -3.9112e-10                                             NaN                                               0                                               0                                                  0                                                  0                                               0                                               0
                        PrimalGap                 1.63601e-11                                     1.85524e-10                                     1.60224e-11 -2.98011e-11                                    -2.33854e-09 -2.13325e-07         -6.45592e-07  3.09674e-11                                    -8.63761e-10                                    -8.63761e-10                                    -7.34269e-10                                             inf                                     1.80901e-11                                     -6.7848e-11                                       -4.07506e-08                                       -1.40321e-07                                     1.80901e-11                                    -2.76436e-10
                        DualGap                      0.001001                                    -1.85524e-10                                      0.00105088        0.001                                     5.17571e-10  0.000975471          6.45592e-07  0.000280785                                     7.75192e-10                                     7.75192e-10                                     3.43149e-10                                             inf                                    -1.80901e-11                                      6.7848e-11                                        4.07506e-08                                        1.40321e-07                                    -1.80901e-11                                     2.76436e-10
syn30h                  JulianDate                      43204                                         43211.6                                         43208.2      43205.4                                         43224.8      43207.6                43254      43241.4                                         43221.3                                         43209.1                                         43223.1                                         43210.9                                               0                                               0                                              43203                                              43203                                         43248.7                                             NaN
                        TerminationStatus                   0                                               0                                               0            1                                               0            0                    0            0                                               0                                               0                                               0                                               0                                               0                                               0                                                  0                                                  0                                               0                                               0
                        PrimalBound                    138.16                                          138.16                                          138.16      120.331                                          138.16       138.16               138.16       138.16                                          138.16                                          138.16                                          138.16                                         138.161                                          138.16                                          138.16                                             138.16                                             138.16                                         111.867                                          138.16
                        DualBound                     138.298                                          138.16                                         138.664       616.03                                          138.16      138.258               138.16       138.16                                          138.16                                          138.16                                          138.16                                         138.161                                          138.16                                          138.16                                             138.16                                             138.16                                         111.867                                          138.16
                        SolverTime                       0.32                                           0.225                                           1.744      900.038                                            0.09        0.485             0.201935        1.903                                          30.872                                           10.53                                           2.596                                          181.43                                        0.039118                                        0.050241                                            1.63887                                            1.74564                                           0.449                                            0.04
                        NumberOfIterations                  0                                             970                                              94            4                                               0         1468                    0          287                                             163                                               8                                             195                                          435580                                               0                                               0                                                NaN                                                NaN                                            3433                                               0
                        NumberOfDomainViolations            0                                               0                                               0            0                                               0            0                    0            0                                               0                                               0                                               0                                               0                                               0                                               0                                                NaN                                                NaN                                             NaN                                               0
                        NumberOfNodes                       7                                             NaN                                             NaN         8406                                               7            1                    0            6                                               2                                               0                                               6                                           31246                                               0                                               0                                                NaN                                                NaN                                               0                                             NaN
                        Fail                            False                                           False                                           False        False                                           False        False                False        False                                           False                                           False                                           False                                           False                                           False                                           False                                              False                                              False                                            True                                           False
                        FailReason                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               Dual bound contradicts best known primal bound                                                
                        Gap                          0.001001                                               0                                      0.00364908      4.11948                                     1.03863e-07  0.000710221                    0            0                                    -9.12205e-11                                    -9.12205e-11                                     1.01598e-07                                               0                                               0                                               0                                                  0                                                  0                                               0                                               0
                        PrimalGap                 2.74161e-10                                     2.74986e-10                                     2.73292e-10     0.148169                                    -6.60626e-10 -4.15375e-06         -2.81726e-06 -1.01766e-07                                     -1.7628e-09                                     -1.7628e-09                                    -1.96994e-09                                    -9.42936e-06                                    -5.12924e-09                                    -1.54443e-09                                       -2.87367e-07                                       -2.05601e-07                                        0.235034                                     2.75044e-10
                        DualGap                      0.001001                                    -2.74986e-10                                      0.00364908      3.45882                                     1.04524e-07  0.000714378          2.81726e-06  1.01766e-07                                     1.67158e-09                                     1.67158e-09                                     1.03567e-07                                     9.42936e-06                                     5.12924e-09                                     1.54443e-09                                        2.87367e-07                                        2.05601e-07                                       -0.235034                                    -2.75044e-10
syn30m02h               JulianDate                      43204                                         43211.6                                         43208.2      43205.4                                         43224.8      43207.6                43254      43241.4                                         43221.3                                         43209.1                                         43223.1                                           43211                                               0                                               0                                              43203                                              43203                                         43248.7                                             NaN
                        TerminationStatus                   0                                               0                                               0            1                                               0            0                    0            0                                               0                                               0                                               0                                               1                                               0                                               0                                                  0                                                  0                                               0                                               0
                        PrimalBound                   399.684                                         399.684                                         399.684      359.605                                         399.684      399.685              399.684      399.684                                         399.684                                         399.684                                         399.684                                         363.256                                         399.684                                         399.684                                            399.684                                             387.37                                            -inf                                         399.684
                        DualBound                     400.084                                         399.684                                         400.818      1949.02                                         399.684      399.944              399.684      399.792                                         399.684                                         399.684                                         399.684                                         1996.56                                         399.684                                         399.684                                            399.684                                             387.37                                            -inf                                         399.684
                        SolverTime                       1.06                                           0.323                                           3.278      900.081                                           0.248        0.361             0.560661        0.397                                          29.639                                          13.641                                            8.93                                          940.11                                         0.09308                                        0.421503                                            2.51872                                            7.17696                                            0.53                                            0.11
                        NumberOfIterations                  0                                            1454                                             120            4                                               0         2475                    0          694                                              89                                              30                                             290                                         1469670                                               0                                               0                                                NaN                                                NaN                                            1474                                               0
                        NumberOfDomainViolations            0                                               0                                               0            0                                               0            0                    0            0                                               0                                               0                                               0                                               0                                               0                                               0                                                NaN                                                NaN                                             NaN                                               0
                        NumberOfNodes                       5                                             NaN                                             NaN         2756                                              11            1                    0            9                                               0                                               0                                               4                                           48181                                               0                                               0                                                NaN                                                NaN                                               0                                             NaN
                        Fail                            False                                           False                                           False        False                                           False        False                False        False                                           False                                           False                                           False                                           False                                           False                                           False                                              False                                               True                                            True                                           False
                        FailReason                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               Dual bound contradicts best known primal bound  Dual bound contradicts best known primal bound                                                
                        Gap                          0.001001                                               0                                      0.00283833      4.41991                                     4.51293e-08  0.000647924                    0   0.00027018                                    -3.52028e-11                                    -3.52028e-11                                    -3.61035e-11                                          4.4963                                               0                                               0                                                  0                                                  0                                               0                                               0
                        PrimalGap                -1.22262e-10                                    -1.14808e-10                                    -1.14808e-10     0.111453                                    -9.79185e-10 -3.22243e-06         -1.15384e-10 -5.62235e-08                                    -1.59901e-09                                    -1.59901e-09                                    -1.59901e-09                                        0.100281                                    -1.15688e-10                                    -3.23739e-08                                       -1.97082e-07                                          0.0317874                                             inf                                    -1.14841e-10
                        DualGap                      0.001001                                     1.14808e-10                                      0.00283833      3.87642                                     4.61085e-08  0.000651149          1.15384e-10  0.000270236                                     1.56381e-09                                     1.56381e-09                                     1.56291e-09                                         3.99536                                     1.15688e-10                                     3.23739e-08                                        1.97082e-07                                         -0.0317874                                             inf                                     1.14841e-10
syn30m02m               JulianDate                      43204                                         43211.6                                         43208.2      43205.5                                         43224.8      43207.6                43254          NaN                                         43221.3                                         43209.1                                             NaN                                             NaN                                               0                                               0                                              43203                                              43203                                         43248.7                                             NaN
                        TerminationStatus                   0                                               0                                               0            0                                               1            0                    0          NaN                                               0                                               0                                             NaN                                             NaN                                               0                                               0                                                  0                                                  1                                               0                                               0
                        PrimalBound                   399.683                                         399.683                                         399.683      399.683                                         346.754      399.684              399.687          NaN                                         399.683                                         399.683                                             NaN                                             NaN                                         399.683                                         399.683                                            399.683                                               -inf                                         375.035                                         399.683
                        DualBound                     400.083                                         399.683                                         400.818      400.083                                         2437.06      400.067              399.687          NaN                                         399.683                                         399.683                                             NaN                                             NaN                                         399.683                                         399.683                                            399.683                                            979.173                                         375.035                                         399.683
                        SolverTime                       0.71                                            0.45                                           2.901        2.547                                         900.146        2.344              0.28745          NaN                                          14.018                                           12.49                                             NaN                                             NaN                                        0.160209                                         1.13511                                           0.457487                                              900.5                                           1.244                                             0.1
                        NumberOfIterations                  0                                            2135                                             120            4                                               0         8708                    0          NaN                                            9003                                               5                                             NaN                                             NaN                                               0                                               0                                                NaN                                                NaN                                            9754                                               0
                        NumberOfDomainViolations            0                                               0                                               0            0                                               0            0                    0          NaN                                               0                                               0                                             NaN                                             NaN                                               0                                               0                                                NaN                                                NaN                                             NaN                                               0
                        NumberOfNodes                       7                                             NaN                                             NaN            3                                           78168            1                   12          NaN                                             470                                               0                                             NaN                                             NaN                                               0                                               0                                                NaN                                                NaN                                               1                                             NaN
                        Fail                            False                                           False                                           False        False                                           False        False                False         True                                           False                                           False                                            True                                            True                                           False                                           False                                              False                                              False                                            True                                           False
                        FailReason                                                                                                                                                                                                                               No data.                                                                                                                                        No data.                                        No data.                                                                                                                                                                                                        Dual bound contradicts best known primal bound                                                
                        Gap                          0.001001                                               0                                      0.00283828        0.001                                         6.02822  0.000958583                    0          NaN                                     1.36196e-09                                     1.36196e-09                                             NaN                                             NaN                                               0                                               0                                                  0                                                inf                                               0                                               0
                        PrimalGap                 9.31963e-11                                     9.32163e-11                                     9.32138e-11  8.69764e-11                                        0.152642 -2.49147e-06         -8.90795e-06          inf                                    -8.71931e-10                                    -8.71931e-10                                             inf                                             inf                                      9.3064e-11                                     9.16603e-11                                       -8.05419e-08                                                inf                                       0.0657217                                     9.33238e-11
                        DualGap                      0.001001                                    -9.32163e-11                                      0.00283828        0.001                                         5.09749  0.000961077          8.90795e-06          inf                                     2.23389e-09                                     2.23389e-09                                             inf                                             inf                                     -9.3064e-11                                    -9.16603e-11                                        8.05419e-08                                            1.44987                                      -0.0657217                                    -9.33238e-11
syn30m03h               JulianDate                      43204                                         43211.6                                         43208.2      43205.5                                         43224.8      43207.6                43254      43241.4                                         43221.3                                         43209.1                                         43223.1                                           43211                                               0                                               0                                              43203                                              43203                                         43248.7                                             NaN
                        TerminationStatus                   0                                               0                                               0            1                                               0            0                    0            0                                               0                                               0                                               0                                               3                                               0                                               0                                                  0                                                  0                                               0                                               0
