                                  Instance                                   |                                 SHOTcbc1910@1                                  |                                 SHOTcpx1910@1                                  |                                 SHOTgur2310@1                                  |                                  antigoneNC@0                                  |                                   baronNC@0                                    |                                 couenneNCcbc@0                                 |                                    gurobi@1                                    |                                   lglobal@0                                    |                                 scipNCsoplex@1                                 |
squfl010-040persp           811    10   841 min  2.405967e+02  2.405985e+02  |iterlim     3.000000e+00      --  2.405955e+02      --  Large   25.06       14  |normal      3.000000e+00      --  2.405985e+02      --  Large    8.04        0  |normal      2.405986e+02      --  2.405986e+02      --   0.00    0.42        0  |normal      2.403579e+02      --  2.405985e+02      --   0.10   30.01        0  |timelim     1.377170e+02      --  2.854270e+02      -- 107.26  900.00    15316  |normal      2.405980e+02      --  2.405980e+02      --   0.00  122.48      265  |normal      2.405985e+02      --  2.405985e+02      --   0.00    0.33        0  |normal      2.405985e+02      --  2.405985e+02      --   0.00    0.13        0  |normal      2.405968e+02      --  2.405985e+02      --   0.00    1.67        1  |
squfl010-080persp          1611    10  1681 min  5.097060e+02  5.097060e+02  |iterlim     1.100000e+01   Large  5.096998e+02   -0.00  Large   95.32      170  |normal      1.100000e+01   Large  5.097060e+02   -0.00  Large   31.38        0  |normal      5.097063e+02   -0.00  5.097063e+02    0.00   0.00    1.93        5  |timelim     5.081241e+02    0.31  5.097060e+02   -0.00   0.31  900.01        1  |timelim     2.733041e+02   86.50  5.337532e+02    4.72  95.30  900.00     2816  |timelim     4.477095e+02   13.85  5.097060e+02   -0.00  13.85  911.33      393  |normal      5.097053e+02    0.00  5.097053e+02   -0.00   0.00    1.60        5  |normal      5.097060e+02   -0.00  5.097060e+02    0.00   0.00    3.42        0  |normal      5.092272e+02    0.09  5.097054e+02   -0.00   0.09  101.20        3  |
squfl015-060persp          1816    15  1861 min  3.666218e+02  3.666218e+02  |iterlim     1.000000e+00   Large  3.666173e+02   -0.00  Large   93.77      145  |normal      1.000000e+00   Large  3.666218e+02    0.00  Large   31.96        0  |normal      3.666219e+02   -0.00  3.666219e+02    0.00   0.00    1.60        5  |timelim     3.662400e+02    0.10  3.666218e+02    0.00   0.10  900.01        0  |timelim     1.578608e+02  132.24  3.867630e+02    5.49 145.00  900.00     4194  |timelim     1.837074e+02   99.57  4.179194e+02   13.99 127.49  903.91      106  |normal      3.664027e+02    0.06  3.666218e+02    0.00   0.06    0.86        3  |normal      3.666218e+02   -0.00  3.666218e+02    0.00   0.00    2.64        0  |normal      3.664729e+02    0.04  3.666212e+02   -0.00   0.04   39.46        1  |
squfl015-080persp          2416    15  2481 min  4.024845e+02  4.024885e+02  |iterlim     1.400000e+01      --  4.024797e+02      --  Large  186.26      235  |normal      1.400000e+01      --  4.024885e+02      --  Large   67.06       38  |normal      4.024886e+02      --  4.024886e+02      --   0.00    2.17        5  |timelim     3.981257e+02      --  4.024885e+02      --   1.10  900.03        0  |timelim     1.814538e+02      --  4.157024e+02      -- 129.10  900.00      802  |timelim     1.725100e+02      --  4.798007e+02      -- 178.13  921.99       25  |normal      4.024886e+02      --  4.024886e+02      --   0.00    1.79        3  |normal      4.024885e+02      --  4.024885e+02      --   0.00    5.11        0  |normal      4.024844e+02      --  4.024877e+02      --   0.00   82.68        5  |
squfl020-040persp          1621    20  1641 min  2.092528e+02  2.092549e+02  |iterlim     6.000000e+00      --  2.092524e+02      --  Large   57.39       40  |normal      6.000000e+00      --  2.092549e+02      --  Large   26.21        0  |normal      2.092550e+02      --  2.092550e+02      --   0.00    1.24        3  |timelim     2.084188e+02      --  2.092549e+02      --   0.40  900.01        2  |timelim     9.483318e+01      --  2.399128e+02      -- 152.98  900.00    11588  |timelim     1.438512e+02      --  2.313910e+02      --  60.85  902.29      388  |normal      2.090679e+02      --  2.092549e+02      --   0.09    0.97        1  |normal      2.090678e+02      --  2.092549e+02      --   0.09    2.08        0  |normal      2.092489e+02      --  2.092544e+02      --   0.00   13.60        1  |
squfl020-050persp          2021    20  2051 min  2.301986e+02  2.302021e+02  |iterlim     6.000000e+00      --  2.301973e+02      --  Large   92.67       51  |normal      6.000000e+00      --  2.302021e+02      --  Large   48.50       17  |normal      2.302022e+02      --  2.302022e+02      --   0.00    1.90        3  |timelim     2.275667e+02      --  2.302021e+02      --   1.16  900.02        0  |timelim     9.675994e+01      --  2.607835e+02      -- 169.52  900.00     6694  |timelim     1.463613e+02      --  2.741219e+02      --  87.29  921.70      334  |normal      2.301640e+02      --  2.302022e+02      --   0.02    1.01        3  |normal      2.302022e+02      --  2.302022e+02      --   0.00    5.17        0  |normal      2.300101e+02      --  2.302015e+02      --   0.08   47.41        1  |
squfl020-150persp          6021    20  6151 min  5.556430e+02  5.578487e+02  |iterlim     6.000000e+00      --  5.577867e+02      --  Large  927.63      580  |normal      6.000000e+00      --  5.578486e+02      --  Large  593.49      784  |normal      5.578487e+02      --  5.578487e+02      --   0.00    8.22        7  |timelim     4.226402e+02      --  6.813092e+02      --  61.20  900.07        0  |timelim     9.208598e+01      --  7.436900e+02      -- 707.60  900.00      205  |timelim     2.262500e+01      --  7.771101e+02      --  Large  900.03        8  |normal      5.578487e+02      --  5.578487e+02      --   0.00    7.33        7  |timelim     0.000000e+00      --  3.198481e+03      --    inf  900.21        1  |normal      5.572826e+02      --  5.578465e+02      --   0.10  795.76        3  |
squfl025-025persp          1276    25  1276 min  1.688072e+02  1.688072e+02  |iterlim     7.000000e+00   Large  1.688056e+02   -0.00  Large   44.12      128  |normal      7.000000e+00   Large  1.688072e+02    0.00  Large   17.05       34  |normal      1.688064e+02    0.00  1.688064e+02   -0.00   0.00    2.35      637  |timelim     1.685360e+02    0.16  1.688072e+02    0.00   0.16  900.00        1  |timelim     6.295996e+01  168.12  1.688053e+02   -0.00 168.12  900.00    15860  |normal      1.688069e+02    0.00  1.688069e+02   -0.00   0.00  512.92     2753  |normal      1.687158e+02    0.05  1.688072e+02    0.00   0.05    1.28      108  |normal      1.688072e+02   -0.00  1.688072e+02    0.00   0.00    2.00        0  |normal      1.686589e+02    0.09  1.688069e+02   -0.00   0.09   17.18        1  |
squfl025-030persp          1526    25  1531 min  2.055017e+02  2.055017e+02  |iterlim     2.000000e+00   Large  2.055002e+02   -0.00  Large   72.13      224  |normal      2.000000e+00   Large  2.055017e+02    0.00  Large   23.38        0  |normal      2.055017e+02   -0.00  2.055017e+02    0.00   0.00    3.21      600  |timelim     2.050958e+02    0.20  2.055017e+02    0.00   0.20  900.01        1  |timelim     7.317188e+01  180.85  2.090185e+02    1.71 185.65  900.12     8656  |normal      2.055016e+02    0.00  2.055016e+02   -0.00   0.00  820.78     3955  |normal      2.055017e+02   -0.00  2.055017e+02    0.00   0.00    1.44      131  |normal      2.054319e+02    0.03  2.055017e+02    0.00   0.03    2.63        0  |normal      2.053480e+02    0.07  2.055012e+02   -0.00   0.07   31.93        1  |
squfl025-040persp          2026    25  2041 min  1.973317e+02  1.973339e+02  |iterlim     6.000000e+00      --  1.973291e+02      --  Large  172.38      377  |normal      6.000000e+00      --  1.973339e+02      --  Large   52.75       38  |normal      1.973340e+02      --  1.973340e+02      --   0.00    2.92       30  |timelim     1.940906e+02      --  1.973339e+02      --   1.67  900.02        0  |timelim     6.947297e+01      --  2.092877e+02      -- 201.25  900.00     7626  |timelim     1.303197e+02      --  2.093319e+02      --  60.63  906.93      905  |normal      1.973338e+02      --  1.973338e+02      --   0.00    3.41       19  |normal      1.973339e+02      --  1.973339e+02      --   0.00    4.28        0  |normal      1.973318e+02      --  1.973334e+02      --   0.00   91.36        9  |
squfl030-100persp          6031    30  6101 min  3.630856e+02  3.630938e+02  |iterlim     3.000000e+00      --  3.630766e+02      --  Large  770.70      997  |normal      3.000000e+00      --  3.630938e+02      --  Large  488.88      263  |normal      3.633620e+02      --  3.633620e+02      --   0.00    3.90        1  |timelim     2.926608e+02      --  5.282612e+02      --  80.50  900.09        0  |timelim     6.439526e+01      --  5.021555e+02      -- 679.80  900.00      160  |timelim     2.562500e+01      --  1.161291e+03      --  Large  900.03      744  |normal      3.630220e+02      --  3.630935e+02      --   0.02    1.73        1  |timelim     0.000000e+00      --           inf      --    inf  917.36        0  |normal      3.630155e+02      --  3.630922e+02      --   0.02  200.27        1  |
squfl030-150persp          9031    30  9151 min  4.052496e+02  4.305766e+02  |timelim     7.000000e+00      --  4.305765e+02      --  Large  957.82      298  |timelim     7.000000e+00      --  4.321177e+02      --  Large  927.43     9690  |normal      4.305766e+02      --  4.305766e+02      --   0.00   13.46        7  |timelim     2.550000e+02      --  4.854916e+02      --  90.39  901.14        0  |timelim     6.650501e+01      --  7.081942e+02      -- 964.87  900.01      158  |timelim     2.137500e+01      --  1.617259e+03      --  Large  900.04      482  |normal      4.305767e+02      --  4.305767e+02      --   0.00    8.66        5  |timelim     0.000000e+00      --           inf      --    inf  939.88        0  |timelim     4.296534e+02      --  4.305741e+02      --   0.21  900.56        1  |
squfl040-080persp          6441    40  6481 min  2.638922e+02  2.638992e+02  |iterlim     3.000000e+00      --  2.638864e+02      --  Large  813.96      730  |timelim     3.000000e+00      --  2.638992e+02      --  Large  917.74    83910  |normal      2.638992e+02      --  2.638992e+02      --   0.00    7.31        5  |timelim     2.407462e+02      --  3.346221e+02      --  38.99  900.06        0  |timelim     4.650020e+01      --  4.081418e+02      -- 777.72  900.00      367  |timelim     1.812500e+01      --  1.087391e+03      --  Large  900.03      746  |normal      2.636744e+02      --  2.638991e+02      --   0.09    2.27        1  |timelim     0.000000e+00      --           inf      --    inf  904.64        0  |normal      2.636679e+02      --  2.638977e+02      --   0.09  296.80        1  |
sssd08-04persp               61    44    41 min  1.820226e+05  1.820226e+05  |normal      1.464887e+03   Large  2.346532e+05   28.91  Large    0.47        0  |normal      1.464887e+03   Large  1.820226e+05   -0.00  Large    1.22    11350  |normal      1.820226e+05    0.00  1.820226e+05   -0.00   0.00    1.64    48741  |normal      1.818405e+05    0.10  1.820226e+05   -0.00   0.10   29.00      672  |normal      1.818407e+05    0.10  1.820226e+05   -0.00   0.10  233.90    55602  |normal      1.818857e+05    0.08  1.820226e+05   -0.00   0.08   96.36    58301  |normal      1.820226e+05    0.00  1.820226e+05   -0.00   0.00    1.52    55153  |normal      1.821500e+05   -0.07  1.821500e+05    0.07   0.00   79.73        0  |normal      1.820226e+05    0.00  1.820226e+05   -0.00   0.00    7.48    18291  |
sssd12-05persp               96    75    53 min  2.814086e+05  2.814086e+05  |normal      2.403826e+03   Large  3.135058e+05   11.41  Large   21.10    47974  |normal      2.403826e+03   Large  3.400588e+05   20.84  Large   13.89    81145  |timelim             -inf     inf  2.814086e+05   -0.00    inf  907.16 26283244  |timelim     2.461784e+05   14.31  2.817174e+05    0.11  14.44  900.00      319  |timelim     1.728513e+05   62.80  2.818642e+05    0.16  63.07  900.00   136857  |timelim     1.977439e+05   42.31  2.826405e+05    0.44  42.93  901.86   286326  |error               -inf     inf           inf     inf    inf      --       -- !|normal      2.812250e+05    0.07  2.814610e+05    0.02   0.08  100.89        0  |timelim     2.608470e+05    7.88  2.814086e+05   -0.00   7.88  900.01  1318702  |
sssd15-04persp               89    72    48 min  2.043431e+05  2.050545e+05  |iterlim     3.087838e+03      --  3.572999e+05      --  Large    4.51    32298  |normal      3.087838e+03      --  2.050545e+05      --  Large   28.78   326926  |timelim             -inf      --  2.051286e+05      --    inf  907.42 18519179  |timelim     1.986752e+05      --  2.050545e+05      --   3.21  900.00      221  |timelim     1.294909e+05      --  2.051610e+05      --  58.44  900.00   174873  |timelim     1.420739e+05      --  2.057173e+05      --  44.80  902.10   321652  |error               -inf      --           inf      --    inf      --       -- !|normal      2.049349e+05      --  2.050545e+05      --   0.06   11.73        0  |timelim     1.832534e+05      --  2.054049e+05      --  12.09  900.02   510464  |
sssd20-04persp              109    92    53 min  3.363966e+05  3.476914e+05  |normal      4.013689e+03      --  5.098154e+05      --  Large    9.00    18103  |timelim     4.013689e+03      --  3.806277e+05      --  Large  904.08  7643118  |timelim             -inf      --  3.479324e+05      --    inf  917.55 28671678  |timelim     2.801237e+05      --  3.480864e+05      --  24.26  900.00       35  |timelim     1.978657e+05      --  3.486623e+05      --  76.21  900.00   144155  |timelim     2.172691e+05      --  3.484049e+05      --  60.36  902.26   301986  |error               -inf      --           inf      --    inf      --       -- !|normal      3.476763e+05      --  3.480209e+05      --   0.10  180.76        0  |timelim     2.979549e+05      --  3.479012e+05      --  16.76  900.04   366117  |
sssd25-04persp              129   112    58 min  2.872316e+05  3.001766e+05  |normal      5.314199e+03      --  4.718068e+05      --  Large   15.61    62671  |timelim     5.314199e+03      --  4.066613e+05      --  Large  904.41 39052797  |timelim             -inf      --  3.004092e+05      --    inf  915.48 20328265  |timelim     2.404077e+05      --  3.004582e+05      --  24.98  900.00       33  |timelim     1.627505e+05      --  3.016166e+05      --  85.32  900.00   121653  |timelim     1.707311e+05      --  3.017575e+05      --  76.74  902.28   263484  |timelim     1.834905e+05      --  3.007452e+05      --  63.90  924.52 31455528  |timelim     3.001273e+05      --  3.003951e+05      --   0.09  900.06        0  |timelim     2.473955e+05      --  3.005627e+05      --  21.49  900.03   402227  |
st_e13                        3     1     3 min  2.000000e+00  2.000000e+00  |iterlim     1.000000e+00  100.00  2.236068e+00   11.80 123.61    0.18        0  |iterlim     1.000000e+00  100.00  2.000000e+00    0.00 100.00    0.11        0  |normal      2.000000e+00    0.00  2.000000e+00    0.00   0.00    0.08        1  |normal      1.998000e+00    0.10  2.000000e+00    0.00   0.10    0.00        0  |normal      1.998002e+00    0.10  2.000000e+00    0.00   0.10    0.02        0  |normal      2.000000e+00    0.00  2.000000e+00    0.00   0.00    0.00        0  |normal      2.000000e+00    0.00  2.000000e+00    0.00   0.00    0.03        1  |normal      2.000000e+00    0.00  2.000000e+00    0.00   0.00    0.02        0  |normal      2.000000e+00    0.00  2.000000e+00   -0.00   0.00    0.00        1  |
st_e15                        6     3     6 min  7.667180e+00  7.667180e+00  |iterlim     4.931112e+00   55.49  7.931112e+00    3.44  60.84    0.23        0  |normal      4.931112e+00   55.49  7.667180e+00    0.00  55.49    0.11        0  |normal      5.931112e+00   29.27  7.667180e+00    0.00  29.27    0.09        0  |normal      7.659513e+00    0.10  7.667180e+00    0.00   0.10    0.00        0  |normal      7.659521e+00    0.10  7.667180e+00    0.00   0.10    0.02        1  |normal      7.667180e+00    0.00  7.667180e+00    0.00   0.00    0.00        0  |--                    --     inf            --     inf     --      --       -- !|normal      7.667180e+00    0.00  7.667180e+00    0.00   0.00    0.02        1  |normal      7.667180e+00    0.00  7.667180e+00   -0.00   0.00    0.00        1  |
st_e29                       12     8     8 min -9.434705e-01 -9.434705e-01  |normal     -9.943099e-01    5.39  0.000000e+00     inf    inf    0.13        0  |normal     -9.943099e-01    5.39 -6.791840e-01   38.91  46.40    0.09        0  |normal     -9.943099e-01    5.39 -6.664000e-01   41.58  49.21    0.08        0  |normal     -9.444705e-01    0.11 -9.434705e-01    0.00   0.11    0.00        1  |normal     -9.444705e-01    0.11 -9.434705e-01    0.00   0.11    0.04        1  |normal     -9.441760e-01    0.07 -9.434705e-01    0.00   0.07    0.05        6  |--                    --     inf            --     inf     --      --       -- !|normal     -9.434705e-01    0.00 -9.434705e-01   -0.00   0.00    0.17        1  |normal     -9.440989e-01    0.07 -9.434705e-01   -0.00   0.07    0.07        1  |
st_e31                      113    24   136 min -2.000000e+00 -2.000000e+00  |iterlim    -3.000000e+00   50.00 -2.000000e+00    0.00  50.00    0.70        0  |normal     -3.000000e+00   50.00            --     inf     --    0.10        0  |normal     -2.000001e+00    0.00 -2.000001e+00   -0.00   0.00    0.13      973  |normal     -2.002000e+00    0.10 -2.000000e+00    0.00   0.10    2.00       35  |normal     -2.002002e+00    0.10 -2.000000e+00    0.00   0.10    0.47      169  |normal     -2.000000e+00    0.00 -2.000000e+00    0.00   0.00    2.79      558  |normal     -2.000000e+00   -0.00 -2.000000e+00    0.00   0.00    0.06     1089  |normal     -2.000939e+00    0.05 -2.000000e+00    0.00   0.05    7.84      209  |normal     -2.001839e+00    0.09 -2.000001e+00   -0.00   0.09    1.62     1501  |
st_e32                       36    18    19 min -1.430407e+00 -1.430407e+00  |normal     -1.000000e+02   Large            --     inf     --   31.38        0  |normal     -1.000000e+02   Large -1.060938e+00   34.82  Large    0.25        0  |normal     -1.000000e+02   Large            --     inf     --    0.13        0  |normal     -1.431838e+00    0.10 -1.430407e+00    0.00   0.10    6.00        0  |normal     -1.431839e+00    0.10 -1.430407e+00    0.00   0.10    9.05     2109  |error               -inf     inf           inf     inf    inf      --       -- !|--                    --     inf            --     inf     --      --       -- !|normal     -1.430407e+00    0.00 -1.430407e+00    0.00   0.00    7.80     1615  |normal     -1.430407e+00    0.00 -1.430407e+00    0.00   0.00    3.97     1138  |
st_e35                       33     7    40 min  6.486808e+04  6.486808e+04  |iterlim     2.731380e-10     inf  9.298128e+04   43.34    inf    0.23        0  |iterlim     2.731380e-10     inf  6.486808e+04   -0.00    inf    0.11        0  |iterlim     2.731380e-10     inf  6.486808e+04   -0.00    inf    0.12        8  |normal      6.480321e+04    0.10  6.486808e+04   -0.00   0.10   23.00      788  |normal      6.480327e+04    0.10  6.486808e+04   -0.00   0.10   11.67     3067  |normal      6.486807e+04    0.00  6.486808e+04    0.00   0.00  117.60    35130  |--                    --     inf            --     inf     --      --       -- !|normal      6.481460e+04    0.08  6.486808e+04   -0.00   0.08    2.69      479  |normal      7.140121e+04  -10.07  7.147259e+04   10.18   0.10   68.10    69261 !|
st_e36                        3     1     3 min -2.460000e+02 -2.460000e+02  |normal     -3.070000e+02   24.80 -2.261825e+02    8.76  35.73    0.36        0  |iterlim    -2.750000e+02   11.79 -2.460000e+02    0.00  11.79    0.11        0  |normal     -4.025000e+02   63.62 -2.438568e+02    0.88  65.06    0.16       12  |normal     -2.462460e+02    0.10 -2.460000e+02    0.00   0.10   24.00      288  |normal     -2.462462e+02    0.10 -2.460000e+02   -0.00   0.10    0.08        7  |normal     -2.460000e+02    0.00 -2.460000e+02    0.00   0.00    0.03        0  |--                    --     inf            --     inf     --      --       -- !|normal     -2.438568e+02   -0.88 -2.438568e+02    0.88   0.00    5.55        9 !|normal     -2.460000e+02    0.00 -2.460000e+02    0.00   0.00    0.61      326  |
st_e38                        5     2     4 min  7.197727e+03  7.197727e+03  |iterlim     3.422675e+03  110.30           inf     inf    inf    0.70        0  |iterlim     3.422675e+03  110.30  7.197727e+03   -0.00 110.30    0.07        0  |iterlim     3.422675e+03  110.30  7.197727e+03   -0.00 110.30    0.07        0  |normal      7.190529e+03    0.10  7.197727e+03   -0.00   0.10    0.00        1  |normal      7.190537e+03    0.10  7.197727e+03   -0.00   0.10    0.03        1  |normal      7.197727e+03    0.00  7.197727e+03   -0.00   0.00    0.02        2  |--                    --     inf            --     inf     --      --       -- !|normal      7.197725e+03    0.00  7.197725e+03   -0.00   0.00    0.36        1  |normal      7.197624e+03    0.00  7.197727e+03   -0.00   0.00    0.10        1  |
st_e40                        5     3     9 min  3.041421e+01  3.041421e+01  |iterlim     2.824264e+01    7.69           inf     inf    inf    1.90       76  |iterlim     2.824264e+01    7.69  5.297056e+01   74.16  87.56    0.13      146  |normal      2.824264e+01    7.69  5.297056e+01   74.16  87.56    0.15       28  |normal      3.221040e+01   -5.91  3.224264e+01    6.01   0.10    0.00       12 !|normal      3.038383e+01    0.10  3.041421e+01    0.00   0.10    0.10        9  |normal      3.041421e+01    0.00  3.041421e+01    0.00   0.00    0.17      138  |--                    --     inf            --     inf     --      --       -- !|normal      3.614213e+01  -18.83  3.614213e+01   18.83   0.00    1.41        0 !|normal      3.041421e+01    0.00  3.041421e+01    0.00   0.00    0.15       12  |
super1                     1308    44  1659 min  9.507934e+00  9.507934e+00  |normal      2.573169e+00  269.50            --     inf     --   62.35        0  |normal      2.573169e+00  269.50            --     inf     --    8.46        0  |normal      4.163910e+00  128.34            --     inf     --   56.44    46938  |normal               inf     inf           inf     inf   0.00    0.00        0 !|normal      9.990169e+00   -5.07  1.000016e+01    5.18   0.10   48.73        1 !|timelim     4.199355e+00  126.41  9.564837e+00    0.60 127.77  900.92     1215  |--                    --     inf            --     inf     --      --       -- !|timelim     2.601669e+00  265.46           inf     inf    inf  907.34        1  |normal               inf     inf           inf     inf   0.00    0.03        0 !|
supplychain                  28     3    31 min  2.260257e+03  2.260257e+03  |normal      9.476000e+02  138.52  2.287908e+03    1.22 141.44    0.10        0  |normal      9.476000e+02  138.52            --     inf     --    0.10        0  |normal      2.260257e+03    0.00  2.260257e+03   -0.00   0.00    0.09      170  |normal      2.257996e+03    0.10  2.260257e+03   -0.00   0.10    0.00        0  |normal      2.257999e+03    0.10  2.260257e+03   -0.00   0.10    0.07        3  |normal      2.260257e+03    0.00  2.260257e+03   -0.00   0.00    0.11        6  |normal      2.260070e+03    0.01  2.260257e+03   -0.00   0.01    0.02      170  |normal      2.258096e+03    0.10  2.260257e+03    0.00   0.10    0.28      101  |normal      2.260256e+03    0.00  2.260424e+03    0.01   0.01    0.60      256  |
supplychainp1_020306        151    27   256 min  4.375517e+05  4.375517e+05  |iterlim     4.434034e+01   Large  4.384717e+05    0.21  Large    0.31        0  |normal      4.434034e+01   Large  4.384717e+05    0.21  Large    0.20        0  |normal      4.434034e+01   Large  4.384717e+05    0.21  Large    0.15        1  |normal      4.371141e+05    0.10  4.375517e+05    0.00   0.10    0.00        1  |normal      4.371146e+05    0.10  4.375517e+05    0.00   0.10    0.06        3  |normal      4.375517e+05   -0.00  4.375517e+05    0.00   0.00    0.81       86  |--                    --     inf            --     inf     --      --       -- !|normal      4.380914e+05   -0.12  4.380914e+05    0.12   0.00    1.43      107 !|normal      4.375517e+05    0.00  4.375517e+05    0.00   0.00    0.57        3  |
supplychainp1_022020       2941   460  5301 min  1.774970e+06  1.776977e+06  |normal      1.909080e+02      --  1.820314e+06      --  Large   89.25      370  |normal      1.909080e+02      --  1.776977e+06      --  Large  101.68    83462  |--                    --      --            --      --     --      --       -- !|timelim     1.758616e+06      --  1.776977e+06      --   1.04  900.04      127  |normal      1.781766e+06      --  1.783548e+06      --   0.10    3.52        1 !|timelim     1.337539e+06      --  3.105116e+06      -- 132.15  901.61    27265  |--                    --      --            --      --     --      --       -- !|timelim     1.420465e+06      --  1.955262e+06      --  37.65  900.15      392  |timelim     1.664976e+06      --  1.776977e+06      --   6.73  900.00   124773  |
supplychainp1_030510        446    70   836 min  8.604409e+05  8.604409e+05  |iterlim     1.266562e+02   Large  8.895719e+05    3.39  Large    3.30       16  |normal      1.266562e+02   Large  8.604409e+05   -0.00  Large    0.83        0  |normal      1.266562e+02   Large  1.003009e+06   16.57  Large    1.45      101  |normal      8.595805e+05    0.10  8.604409e+05   -0.00   0.10    4.00       10  |normal      8.859078e+05   -2.96  8.867937e+05    3.06   0.10    0.53        3 !|normal               inf     inf           inf     inf   0.00   32.91      820 !|--                    --     inf            --     inf     --      --       -- !|normal      8.604409e+05    0.00  8.604409e+05   -0.00   0.00   65.71      141  |normal      8.595814e+05    0.10  8.604409e+05   -0.00   0.10  226.75   334221  |
supplychainr1_020306         94    27   115 min  4.375512e+05  4.375512e+05  |iterlim     4.931065e+04  787.34  4.384709e+05    0.21 789.20    0.25        0  |normal      4.931065e+04  787.34  4.384709e+05    0.21 789.20    0.12        0  |normal      4.931065e+04  787.34  4.384709e+05    0.21 789.20    0.13        0  |normal      4.371136e+05    0.10  4.375512e+05   -0.00   0.10    1.00        1  |normal      4.371141e+05    0.10  4.375512e+05   -0.00   0.10    0.03        1  |normal      4.375511e+05    0.00  4.375512e+05   -0.00   0.00    0.86       38  |--                    --     inf            --     inf     --      --       -- !|normal      4.375512e+05    0.00  4.375512e+05   -0.00   0.00    0.25      109  |normal      4.375512e+05    0.00  4.375512e+05   -0.00   0.00    0.35        3  |
supplychainr1_022020       1441   460  1841 min  1.776970e+06  1.776970e+06  |iterlim     1.831226e+05  870.37  1.820307e+06    2.44 894.04   17.75        1  |normal      1.831226e+05  870.37  1.820176e+06    2.43 893.97   10.24        0  |normal      1.831226e+05  870.37  1.820307e+06    2.44 894.04    8.93        9  |timelim     1.767270e+06    0.55  1.776970e+06   -0.00   0.55  900.01     6967  |normal      1.781760e+06   -0.27  1.783542e+06    0.37   0.10    0.90        1 !|timelim     1.654529e+06    7.40  1.776970e+06   -0.00   7.40  900.02     8660  |--                    --     inf            --     inf     --      --       -- !|timelim     1.494844e+06   18.87  1.776970e+06   -0.00  18.87  900.05     1155  |normal      1.775258e+06    0.10  1.776970e+06   -0.00   0.10   21.45    11831  |
supplychainr1_030510        231    70   281 min  8.604402e+05  8.604402e+05  |iterlim     1.256749e+05  584.66  1.002771e+06   16.54 697.91    1.24        8  |normal      1.256749e+05  584.66  1.002771e+06   16.54 697.91    0.60        0  |normal      1.256749e+05  584.66  8.604402e+05    0.00 584.66    0.29        2  |normal      8.595797e+05    0.10  8.604402e+05    0.00   0.10    1.00        3  |normal      8.595806e+05    0.10  8.604402e+05    0.00   0.10    0.05        1  |normal      8.604401e+05    0.00  8.604402e+05    0.00   0.00    2.27       36  |--                    --     inf            --     inf     --      --       -- !|normal      8.604402e+05   -0.00  8.604402e+05    0.00   0.00    7.92       35  |normal      8.604402e+05    0.00  8.604402e+05   -0.00   0.00    0.17        7  |
supplychainr1_053050       5151  1680  6581 min  3.649580e+06  3.728021e+06  |iterlim     5.110605e+05      --  4.141501e+06      -- 710.37  732.75    57227  |normal      5.110605e+05      --  3.859731e+06      -- 655.24   63.39     3945  |normal      5.110605e+05      --  3.817665e+06      -- 647.01   58.99     1521  |timelim     3.635047e+06      --  3.728021e+06      --   2.56  900.07      225  |normal      3.766639e+06      --  3.770405e+06      --   0.10  153.93       27 !|timelim     2.735981e+06      --  7.015688e+06      -- 156.42  900.05     5248  |--                    --      --            --      --     --      --       -- !|timelim     5.110605e+05      --           inf      --    inf  900.27        0  |timelim     2.779645e+06      --  3.946009e+06      --  41.96  900.00     6311  |
synheat                      57    12    65 min  1.544023e+05  1.549973e+05  |normal      0.000000e+00      --  1.549973e+05      --    inf    5.95      210  |normal      0.000000e+00      --  1.549973e+05      --    inf    0.67        0  |normal      0.000000e+00      --  1.676025e+05      --    inf    0.22       10  |timelim     1.316447e+05      --  1.549973e+05      --  17.74  900.00      440  |normal      1.548425e+05      --  1.549973e+05      --   0.10   71.84    10273  |timelim     1.438548e+05      --  1.549973e+05      --   7.75  905.48   276671  |--                    --      --            --      --     --      --       -- !|timelim     1.543376e+05      --  1.549973e+05      --   0.43  900.02   129534  |timelim     1.533013e+05      --  1.549973e+05      --   1.11  900.01  1010823  |
tanksize                     47     5    74 min  1.268644e+00  1.268644e+00  |iterlim             -inf     inf  0.000000e+00     inf    inf    3.34        0 !|normal      0.000000e+00     inf  0.000000e+00     inf   0.00    0.14        0 !|normal      0.000000e+00     inf  0.000000e+00     inf   0.00    0.11        1 !|normal      1.267375e+00    0.10  1.268644e+00    0.00   0.10   32.00     3128  |normal      1.267376e+00    0.10  1.268644e+00    0.00   0.10    2.84     1227  |normal      1.268644e+00    0.00  1.268644e+00    0.00   0.00    3.30     1196  |--                    --     inf            --     inf     --      --       -- !|normal      1.268644e+00    0.00  1.268644e+00    0.00   0.00    2.12     1821  |normal      1.267429e+00    0.10  1.268644e+00    0.00   0.10    1.55     1921  |
